trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint
686405448,05:38:17,05:38:17,26100,232,,0,0,35450.1,0
686405448,05:38:36,05:38:36,26110,234,,0,0,36099.4,0
686405448,05:39:00,05:39:00,10860,240,,0,0,36903.1,1
686405448,05:39:22,05:39:22,10870,243,,0,0,37342.5,0
686405448,05:39:55,05:39:55,35230,249,,0,0,37976.4,0
686405448,05:40:43,05:40:43,38670,252,,0,0,38931.6,0
686405448,05:41:12,05:41:12,38680,254,,0,0,39494.9,0
686405448,05:42:24,05:42:24,38700,257,,0,0,40916.9,0
686405448,05:43:26,05:43:26,38720,264,,0,0,42147.9,0
686405448,05:44:00,05:44:00,38730,267,,0,0,42809.4,1
686405448,05:44:28,05:44:28,82120,272,,0,0,43500.3,0
686405448,05:44:55,05:44:55,82130,275,,0,0,44157.9,0
686405448,05:45:24,05:45:24,82140,278,,0,0,44871.5,0
686405448,05:46:27,05:46:27,38810,286,,0,0,46395.0,0
686405448,05:47:12,05:47:12,82160,292,,0,0,47494.3,0
686405448,05:50:00,05:50:00,81301,322,,0,0,51605.0,1
724896458,06:18:00,06:18:00,81301,1,,0,0,0.0,1
724896458,06:21:02,06:21:02,82230,35,,0,0,4607.9,0
724896458,06:21:42,06:21:42,39350,38,,0,0,5607.9,0
724896458,06:22:45,06:22:45,82250,47,,0,0,7193.7,0
724896458,06:23:07,06:23:07,82260,50,,0,0,7751.4,0
724896458,06:24:00,06:24:00,38050,57,,0,0,9095.8,1
724896458,06:24:29,06:24:29,38060,59,,0,0,9648.8,0
724896458,06:25:37,06:25:37,38080,66,,0,0,10972.9,0
724896458,06:26:16,06:26:16,38090,69,,0,0,11739.9,0
724896458,06:26:51,06:26:51,38100,71,,0,0,12420.2,0
724896458,06:27:26,06:27:26,38110,73,,0,0,13086.2,0
724896458,06:28:14,06:28:14,9670,78,,0,0,14028.8,0
724896458,06:28:38,06:28:38,9680,81,,0,0,14484.3,0
724896458,06:29:00,06:29:00,9690,84,,0,0,14918.4,1
724896458,06:29:25,06:29:25,24910,91,,0,0,15790.6,0
724896458,06:29:44,06:29:44,24920,93,,0,0,16457.1,0
724896458,06:30:23,06:30:23,24940,104,,0,0,17804.1,0
724896458,06:31:00,06:31:00,24950,109,,0,0,19113.0,0
724896458,06:31:38,06:31:38,24960,113,,0,0,20428.9,0
724896458,06:32:16,06:32:16,24980,118,,0,0,21758.6,0
724896458,06:32:35,06:32:35,24990,122,,0,0,22433.1,0
724896458,06:33:00,06:33:00,25000,127,,0,0,23306.3,1
724896458,06:33:17,06:33:17,25010,131,,0,0,23742.4,0
724896458,06:33:43,06:33:43,25020,137,,0,0,24413.2,0
724896458,06:34:35,06:34:35,25040,143,,0,0,25757.5,0
724896458,06:35:14,06:35:14,25050,148,,0,0,26748.1,0
724896458,06:36:18,06:36:18,25070,152,,0,0,28397.2,0
724896458,06:37:10,06:37:10,25090,155,,0,0,29727.9,0
724896458,06:37:35,06:37:35,25100,157,,0,0,30360.5,0
724896458,06:38:00,06:38:00,25110,159,,0,0,31013.2,1
724896458,06:38:51,06:38:51,25130,162,,0,0,32299.6,0
724896458,06:39:38,06:39:38,25140,164,,0,0,33465.5,0
724896458,06:39:55,06:39:55,10510,169,,0,0,33908.4,0
724896458,06:40:32,06:40:32,10525,179,,0,0,34832.6,0
724896458,06:41:13,06:41:13,10005,189,,0,0,35844.8,0
534538678,06:42:00,06:42:00,9978,1,,0,0,0.0,1
724896458,06:42:00,06:42:00,9978,194,,0,0,37034.0,1
534538678,06:42:57,06:42:57,29130,16,,0,0,1329.3,0
534538678,06:43:41,06:43:41,25200,19,,0,0,2337.7,0
534538678,06:43:59,06:43:59,25202,20,,0,0,2753.4,0
534538678,06:44:36,06:44:36,25210,31,,0,0,3618.8,0
534538678,06:46:23,06:46:23,75406,65,,0,0,6091.4,0
534538678,06:47:00,06:47:00,75403,84,,0,0,6958.0,1
534538678,06:48:15,06:48:15,75402,104,,0,0,7836.4,0
534538678,06:49:09,06:49:09,75404,115,,0,0,8456.7,0
534538678,06:51:10,06:51:10,75405,143,,0,0,9863.4,0
534538678,06:53:00,06:53:00,9147,159,,0,0,11149.2,1
534538678,06:54:33,06:54:33,9630,167,,0,0,12462.6,0
534538678,06:56:00,06:56:00,9650,170,,0,0,13692.7,1
534538678,06:56:50,06:56:50,23500,175,,0,0,14872.9,0
534538678,06:57:40,06:57:40,23520,177,,0,0,16041.5,0
534538678,06:58:26,06:58:26,23530,182,,0,0,17127.9,0
534538678,06:58:47,06:58:47,23540,192,,0,0,17628.3,0
534538678,06:59:57,06:59:57,23561,200,,0,0,19266.3,0
534538678,07:00:38,07:00:38,23580,205,,0,0,20222.6,0
534538678,07:01:33,07:01:33,23600,221,,0,0,21525.4,0
534538678,07:02:00,07:02:00,23610,232,,0,0,22154.4,1
534538678,07:02:49,07:02:49,82145,240,,0,0,23393.0,0
534538678,07:03:46,07:03:46,82155,247,,0,0,24824.7,0
534538678,07:04:34,07:04:34,82165,253,,0,0,26033.3,0
534538678,07:05:00,07:05:00,82167,256,,0,0,26687.9,1
534538678,07:05:31,07:05:31,82175,259,,0,0,27358.3,0
534538678,07:06:32,07:06:32,82185,268,,0,0,28677.6,0
534538678,07:07:04,07:07:04,82187,271,,0,0,29390.3,0
534538678,07:07:34,07:07:34,82195,274,,0,0,30022.9,0
534538678,07:08:14,07:08:14,82197,277,,0,0,30895.0,0
534538678,07:08:37,07:08:37,82198,280,,0,0,31409.0,0
534538678,07:09:40,07:09:40,23230,283,,0,0,32761.3,0
534538678,07:10:10,07:10:10,23250,288,,0,0,33408.4,0
534538678,07:11:11,07:11:11,23260,295,,0,0,34745.9,0
534538678,07:11:46,07:11:46,23273,298,,0,0,35494.6,0
534538678,07:13:00,07:13:00,35317,307,,0,0,37113.0,1
534531548,07:30:00,07:30:00,35317,1,,0,0,0.0,1
534531548,07:31:11,07:31:11,23750,9,,0,0,1606.2,0
534531548,07:31:54,07:31:54,23770,14,,0,0,2583.7,0
534531548,07:32:38,07:32:38,81364,21,,0,0,3585.8,0
534531548,07:33:49,07:33:49,82205,25,,0,0,5203.1,0
534531548,07:34:32,07:34:32,82207,29,,0,0,6194.5,0
534531548,07:35:17,07:35:17,82216,33,,0,0,7208.1,0
534531548,07:36:29,07:36:29,82227,43,,0,0,8859.7,0
534531548,07:37:00,07:37:00,82235,46,,0,0,9559.2,1
534531548,07:37:23,07:37:23,82237,49,,0,0,10144.9,0
534531548,07:38:16,07:38:16,82247,55,,0,0,11507.5,0
534531548,07:39:08,07:39:08,23370,62,,0,0,12838.1,0
534531548,07:40:00,07:40:00,23390,72,,0,0,14159.6,1
534531548,07:41:24,07:41:24,23420,86,,0,0,15752.0,0
534531548,07:41:58,07:41:58,23421,89,,0,0,16401.8,0
534531548,07:42:22,07:42:22,16440,92,,0,0,16862.2,0
534531548,07:43:21,07:43:21,16460,97,,0,0,17993.1,0
534531548,07:44:37,07:44:37,16480,109,,0,0,19437.2,0
534531548,07:45:50,07:45:50,9589,114,,0,0,20824.0,0
534531548,07:47:00,07:47:00,9605,121,,0,0,22164.0,1
686404378,07:47:00,07:47:00,9605,1,,0,0,0.0,1
686404378,07:48:16,07:48:16,9610,4,,0,0,910.8,0
686404378,07:51:00,07:51:00,9575,16,,0,0,2878.7,1
686404378,07:51:59,07:51:59,10917,23,,0,0,3649.6,0
686404378,07:53:31,07:53:31,29240,36,,0,0,4849.6,0
686404378,07:55:00,07:55:00,29242,47,,0,0,6016.7,1
686404378,07:55:35,07:55:35,25765,67,,0,0,7003.2,0
686404378,07:57:48,07:57:48,25790,104,,0,0,10752.7,0
686404378,07:58:03,07:58:03,25201,110,,0,0,11174.0,0
686404378,07:58:43,07:58:43,29920,116,,0,0,12287.8,0
686404378,07:59:13,07:59:13,29930,119,,0,0,13136.2,0
686404378,08:00:00,08:00:00,10513,130,,0,0,14457.1,1
686404378,08:00:43,08:00:43,10515,135,,0,0,15605.7,0
686404378,08:01:37,08:01:37,10010,145,,0,0,17060.3,0
686404378,08:02:01,08:02:01,10020,153,,0,0,17708.4,0
686404378,08:02:22,08:02:22,25840,160,,0,0,18273.1,0
686404378,08:03:10,08:03:10,25860,163,,0,0,19567.4,0
686404378,08:04:00,08:04:00,25880,166,,0,0,20913.7,1
686404378,08:04:25,08:04:25,25890,168,,0,0,21561.2,0
686404378,08:04:50,08:04:50,25900,170,,0,0,22228.8,0
686404378,08:05:42,08:05:42,25920,173,,0,0,23607.1,0
686404378,08:06:31,08:06:31,25940,176,,0,0,24893.6,0
686404378,08:07:21,08:07:21,25960,182,,0,0,26202.5,0
686404378,08:08:00,08:08:00,25980,187,,0,0,27234.6,0
686404378,08:08:39,08:08:39,26000,195,,0,0,28281.7,0
686404378,08:09:00,08:09:00,26010,200,,0,0,28826.8,1
686404378,08:09:21,08:09:21,26020,204,,0,0,29520.3,0
686404378,08:09:42,08:09:42,26030,207,,0,0,30223.2,0
686404378,08:10:20,08:10:20,26050,212,,0,0,31514.9,0
686404378,08:10:58,08:10:58,26060,216,,0,0,32808.8,0
686404378,08:11:37,08:11:37,26080,221,,0,0,34098.6,0
686404378,08:12:17,08:12:17,26100,232,,0,0,35450.1,0
686404378,08:12:36,08:12:36,26110,234,,0,0,36099.4,0
686404378,08:13:00,08:13:00,10860,240,,0,0,36903.1,1
686404378,08:13:22,08:13:22,10870,243,,0,0,37342.5,0
686404378,08:13:55,08:13:55,35230,249,,0,0,37976.4,0
686404378,08:14:43,08:14:43,38670,252,,0,0,38931.6,0
686404378,08:15:12,08:15:12,38680,254,,0,0,39494.9,0
686404378,08:16:24,08:16:24,38700,257,,0,0,40916.9,0
686404378,08:17:26,08:17:26,38720,264,,0,0,42147.9,0
686404378,08:18:00,08:18:00,38730,267,,0,0,42809.4,1
686404378,08:18:33,08:18:33,82120,272,,0,0,43500.3,0
686404378,08:19:04,08:19:04,82130,275,,0,0,44157.9,0
686404378,08:19:39,08:19:39,82140,278,,0,0,44871.5,0
686404378,08:20:51,08:20:51,38810,286,,0,0,46395.0,0
686404378,08:21:44,08:21:44,82160,292,,0,0,47494.3,0
686404378,08:25:00,08:25:00,81301,322,,0,0,51605.0,1
724895118,08:44:00,08:44:00,81301,1,,0,0,0.0,1
724895118,08:47:02,08:47:02,82230,35,,0,0,4607.9,0
724895118,08:47:42,08:47:42,39350,38,,0,0,5607.9,0
724895118,08:48:45,08:48:45,82250,47,,0,0,7193.7,0
724895118,08:49:07,08:49:07,82260,50,,0,0,7751.4,0
724895118,08:50:00,08:50:00,38050,57,,0,0,9095.8,1
724895118,08:50:29,08:50:29,38060,59,,0,0,9648.8,0
724895118,08:51:37,08:51:37,38080,66,,0,0,10972.9,0
724895118,08:52:16,08:52:16,38090,69,,0,0,11739.9,0
724895118,08:52:51,08:52:51,38100,71,,0,0,12420.2,0
724895118,08:53:26,08:53:26,38110,73,,0,0,13086.2,0
724895118,08:54:14,08:54:14,9670,78,,0,0,14028.8,0
724895118,08:54:38,08:54:38,9680,81,,0,0,14484.3,0
724895118,08:55:00,08:55:00,9690,84,,0,0,14918.4,1
724895118,08:55:25,08:55:25,24910,91,,0,0,15790.6,0
724895118,08:55:44,08:55:44,24920,93,,0,0,16457.1,0
724895118,08:56:23,08:56:23,24940,104,,0,0,17804.1,0
724895118,08:57:00,08:57:00,24950,109,,0,0,19113.0,0
724895118,08:57:38,08:57:38,24960,113,,0,0,20428.9,0
724895118,08:58:16,08:58:16,24980,118,,0,0,21758.6,0
724895118,08:58:35,08:58:35,24990,122,,0,0,22433.1,0
724895118,08:59:00,08:59:00,25000,127,,0,0,23306.3,1
724895118,08:59:17,08:59:17,25010,131,,0,0,23742.4,0
724895118,08:59:43,08:59:43,25020,137,,0,0,24413.2,0
724895118,09:00:35,09:00:35,25040,143,,0,0,25757.5,0
724895118,09:01:14,09:01:14,25050,148,,0,0,26748.1,0
724895118,09:02:18,09:02:18,25070,152,,0,0,28397.2,0
724895118,09:03:10,09:03:10,25090,155,,0,0,29727.9,0
724895118,09:03:35,09:03:35,25100,157,,0,0,30360.5,0
724895118,09:04:00,09:04:00,25110,159,,0,0,31013.2,1
724895118,09:05:17,09:05:17,25130,162,,0,0,32299.6,0
724895118,09:06:27,09:06:27,25140,164,,0,0,33465.5,0
724895118,09:06:53,09:06:53,10510,169,,0,0,33908.4,0
724895118,09:07:48,09:07:48,10525,179,,0,0,34832.6,0
724895118,09:08:49,09:08:49,10005,189,,0,0,35844.8,0
534531868,09:10:00,09:10:00,9978,1,,0,0,0.0,1
724895118,09:10:00,09:10:00,9978,194,,0,0,37034.0,1
534531868,09:11:09,09:11:09,29130,16,,0,0,1329.3,0
534531868,09:12:01,09:12:01,25200,19,,0,0,2337.7,0
534531868,09:12:23,09:12:23,25202,20,,0,0,2753.4,0
534531868,09:13:07,09:13:07,25210,31,,0,0,3618.8,0
534531868,09:15:15,09:15:15,75406,65,,0,0,6091.4,0
534531868,09:16:00,09:16:00,75403,84,,0,0,6958.0,1
534531868,09:17:28,09:17:28,75402,104,,0,0,7836.4,0
534531868,09:18:30,09:18:30,75404,115,,0,0,8456.7,0
534531868,09:20:51,09:20:51,75405,143,,0,0,9863.4,0
534531868,09:23:00,09:23:00,9147,159,,0,0,11149.2,1
534531868,09:25:04,09:25:04,9630,167,,0,0,12462.6,0
534531868,09:27:00,09:27:00,9650,170,,0,0,13692.7,1
534531868,09:27:59,09:27:59,23500,175,,0,0,14872.9,0
534531868,09:28:57,09:28:57,23520,177,,0,0,16041.5,0
534531868,09:29:51,09:29:51,23530,182,,0,0,17127.9,0
534531868,09:30:15,09:30:15,23540,192,,0,0,17628.3,0
534531868,09:31:37,09:31:37,23561,200,,0,0,19266.3,0
534531868,09:32:24,09:32:24,23580,205,,0,0,20222.6,0
534531868,09:33:29,09:33:29,23600,221,,0,0,21525.4,0
534531868,09:34:00,09:34:00,23610,232,,0,0,22154.4,1
534531868,09:34:49,09:34:49,82145,240,,0,0,23393.0,0
534531868,09:35:46,09:35:46,82155,247,,0,0,24824.7,0
534531868,09:36:34,09:36:34,82165,253,,0,0,26033.3,0
534531868,09:37:00,09:37:00,82167,256,,0,0,26687.9,1
534531868,09:37:35,09:37:35,82175,259,,0,0,27358.3,0
534531868,09:38:43,09:38:43,82185,268,,0,0,28677.6,0
534531868,09:39:20,09:39:20,82187,271,,0,0,29390.3,0
534531868,09:39:53,09:39:53,82195,274,,0,0,30022.9,0
534531868,09:40:38,09:40:38,82197,277,,0,0,30895.0,0
534531868,09:41:05,09:41:05,82198,280,,0,0,31409.0,0
534531868,09:42:15,09:42:15,23230,283,,0,0,32761.3,0
534531868,09:42:48,09:42:48,23250,288,,0,0,33408.4,0
534531868,09:43:57,09:43:57,23260,295,,0,0,34745.9,0
534531868,09:44:36,09:44:36,23273,298,,0,0,35494.6,0
534531868,09:46:00,09:46:00,35317,307,,0,0,37113.0,1
534531728,10:05:00,10:05:00,35317,1,,0,0,0.0,1
534531728,10:06:11,10:06:11,23750,9,,0,0,1606.2,0
534531728,10:06:54,10:06:54,23770,14,,0,0,2583.7,0
534531728,10:07:38,10:07:38,81364,21,,0,0,3585.8,0
534531728,10:08:49,10:08:49,82205,25,,0,0,5203.1,0
534531728,10:09:32,10:09:32,82207,29,,0,0,6194.5,0
534531728,10:10:17,10:10:17,82216,33,,0,0,7208.1,0
534531728,10:11:29,10:11:29,82227,43,,0,0,8859.7,0
534531728,10:12:00,10:12:00,82235,46,,0,0,9559.2,1
534531728,10:12:31,10:12:31,82237,49,,0,0,10144.9,0
534531728,10:13:42,10:13:42,82247,55,,0,0,11507.5,0
534531728,10:14:51,10:14:51,23370,62,,0,0,12838.1,0
534531728,10:16:00,10:16:00,23390,72,,0,0,14159.6,1
534531728,10:17:36,10:17:36,23420,86,,0,0,15752.0,0
534531728,10:18:15,10:18:15,23421,89,,0,0,16401.8,0
534531728,10:18:42,10:18:42,16440,92,,0,0,16862.2,0
534531728,10:19:50,10:19:50,16460,97,,0,0,17993.1,0
534531728,10:21:17,10:21:17,16480,109,,0,0,19437.2,0
534531728,10:22:40,10:22:40,9589,114,,0,0,20824.0,0
534531728,10:24:00,10:24:00,9605,121,,0,0,22164.0,1
686404438,10:24:00,10:24:00,9605,1,,0,0,0.0,1
686404438,10:25:16,10:25:16,9610,4,,0,0,910.8,0
686404438,10:28:00,10:28:00,9575,16,,0,0,2878.7,1
686404438,10:29:14,10:29:14,10917,23,,0,0,3649.6,0
686404438,10:31:08,10:31:08,29240,36,,0,0,4849.6,0
686404438,10:33:00,10:33:00,29242,47,,0,0,6016.7,1
686404438,10:33:42,10:33:42,25765,67,,0,0,7003.2,0
686404438,10:36:22,10:36:22,25790,104,,0,0,10752.7,0
686404438,10:36:40,10:36:40,25201,110,,0,0,11174.0,0
686404438,10:37:28,10:37:28,29920,116,,0,0,12287.8,0
686404438,10:38:04,10:38:04,29930,119,,0,0,13136.2,0
686404438,10:39:00,10:39:00,10513,130,,0,0,14457.1,1
686404438,10:39:43,10:39:43,10515,135,,0,0,15605.7,0
686404438,10:40:37,10:40:37,10010,145,,0,0,17060.3,0
686404438,10:41:01,10:41:01,10020,153,,0,0,17708.4,0
686404438,10:41:22,10:41:22,25840,160,,0,0,18273.1,0
686404438,10:42:10,10:42:10,25860,163,,0,0,19567.4,0
686404438,10:43:00,10:43:00,25880,166,,0,0,20913.7,1
686404438,10:43:30,10:43:30,25890,168,,0,0,21561.2,0
686404438,10:44:00,10:44:00,25900,170,,0,0,22228.8,0
686404438,10:45:03,10:45:03,25920,173,,0,0,23607.1,0
686404438,10:46:01,10:46:01,25940,176,,0,0,24893.6,0
686404438,10:47:01,10:47:01,25960,182,,0,0,26202.5,0
686404438,10:47:48,10:47:48,25980,187,,0,0,27234.6,0
686404438,10:48:35,10:48:35,26000,195,,0,0,28281.7,0
686404438,10:49:00,10:49:00,26010,200,,0,0,28826.8,1
686404438,10:49:26,10:49:26,26020,204,,0,0,29520.3,0
686404438,10:49:52,10:49:52,26030,207,,0,0,30223.2,0
686404438,10:50:40,10:50:40,26050,212,,0,0,31514.9,0
686404438,10:51:28,10:51:28,26060,216,,0,0,32808.8,0
686404438,10:52:16,10:52:16,26080,221,,0,0,34098.6,0
686404438,10:53:06,10:53:06,26100,232,,0,0,35450.1,0
686404438,10:53:30,10:53:30,26110,234,,0,0,36099.4,0
686404438,10:54:00,10:54:00,10860,240,,0,0,36903.1,1
686404438,10:54:27,10:54:27,10870,243,,0,0,37342.5,0
686404438,10:55:05,10:55:05,35230,249,,0,0,37976.4,0
686404438,10:56:04,10:56:04,38670,252,,0,0,38931.6,0
686404438,10:56:38,10:56:38,38680,254,,0,0,39494.9,0
686404438,10:58:05,10:58:05,38700,257,,0,0,40916.9,0
686404438,10:59:20,10:59:20,38720,264,,0,0,42147.9,0
686404438,11:00:00,11:00:00,38730,267,,0,0,42809.4,1
686404438,11:00:38,11:00:38,82120,272,,0,0,43500.3,0
686404438,11:01:14,11:01:14,82130,275,,0,0,44157.9,0
686404438,11:01:53,11:01:53,82140,278,,0,0,44871.5,0
686404438,11:03:16,11:03:16,38810,286,,0,0,46395.0,0
686404438,11:04:16,11:04:16,82160,292,,0,0,47494.3,0
686404438,11:08:00,11:08:00,81301,322,,0,0,51605.0,1
724894108,11:28:00,11:28:00,81301,1,,0,0,0.0,1
724894108,11:31:33,11:31:33,82230,35,,0,0,4607.9,0
724894108,11:32:19,11:32:19,39350,38,,0,0,5607.9,0
724894108,11:33:32,11:33:32,82250,47,,0,0,7193.7,0
724894108,11:33:58,11:33:58,82260,50,,0,0,7751.4,0
724894108,11:35:00,11:35:00,38050,57,,0,0,9095.8,1
724894108,11:35:34,11:35:34,38060,59,,0,0,9648.8,0
724894108,11:36:56,11:36:56,38080,66,,0,0,10972.9,0
724894108,11:37:44,11:37:44,38090,69,,0,0,11739.9,0
724894108,11:38:26,11:38:26,38100,71,,0,0,12420.2,0
724894108,11:39:07,11:39:07,38110,73,,0,0,13086.2,0
724894108,11:40:05,11:40:05,9670,78,,0,0,14028.8,0
724894108,11:40:33,11:40:33,9680,81,,0,0,14484.3,0
724894108,11:41:00,11:41:00,9690,84,,0,0,14918.4,1
724894108,11:41:31,11:41:31,24910,91,,0,0,15790.6,0
724894108,11:41:55,11:41:55,24920,93,,0,0,16457.1,0
724894108,11:42:43,11:42:43,24940,104,,0,0,17804.1,0
724894108,11:43:30,11:43:30,24950,109,,0,0,19113.0,0
724894108,11:44:17,11:44:17,24960,113,,0,0,20428.9,0
724894108,11:45:05,11:45:05,24980,118,,0,0,21758.6,0
724894108,11:45:29,11:45:29,24990,122,,0,0,22433.1,0
724894108,11:46:00,11:46:00,25000,127,,0,0,23306.3,1
724894108,11:46:20,11:46:20,25010,131,,0,0,23742.4,0
724894108,11:46:52,11:46:52,25020,137,,0,0,24413.2,0
724894108,11:47:55,11:47:55,25040,143,,0,0,25757.5,0
724894108,11:48:41,11:48:41,25050,148,,0,0,26748.1,0
724894108,11:49:58,11:49:58,25070,152,,0,0,28397.2,0
724894108,11:51:00,11:51:00,25090,155,,0,0,29727.9,0
724894108,11:51:30,11:51:30,25100,157,,0,0,30360.5,0
724894108,11:52:00,11:52:00,25110,159,,0,0,31013.2,1
724894108,11:53:17,11:53:17,25130,162,,0,0,32299.6,0
724894108,11:54:27,11:54:27,25140,164,,0,0,33465.5,0
724894108,11:54:53,11:54:53,10510,169,,0,0,33908.4,0
724894108,11:55:48,11:55:48,10525,179,,0,0,34832.6,0
724894108,11:56:49,11:56:49,10005,189,,0,0,35844.8,0
724894108,11:58:00,11:58:00,9978,194,,0,0,37034.0,1
534532888,11:58:00,11:58:00,9978,1,,0,0,0.0,1
534532888,11:59:20,11:59:20,29130,16,,0,0,1329.3,0
534532888,12:00:21,12:00:21,25200,19,,0,0,2337.7,0
534532888,12:00:46,12:00:46,25202,20,,0,0,2753.4,0
534532888,12:01:39,12:01:39,25210,31,,0,0,3618.8,0
534532888,12:04:08,12:04:08,75406,65,,0,0,6091.4,0
534532888,12:05:00,12:05:00,75403,84,,0,0,6958.0,1
534532888,12:06:41,12:06:41,75402,104,,0,0,7836.4,0
534532888,12:07:52,12:07:52,75404,115,,0,0,8456.7,0
534532888,12:10:33,12:10:33,75405,143,,0,0,9863.4,0
534532888,12:13:00,12:13:00,9147,159,,0,0,11149.2,1
534532888,12:15:04,12:15:04,9630,167,,0,0,12462.6,0
534532888,12:17:00,12:17:00,9650,170,,0,0,13692.7,1
534532888,12:18:07,12:18:07,23500,175,,0,0,14872.9,0
534532888,12:19:13,12:19:13,23520,177,,0,0,16041.5,0
534532888,12:20:15,12:20:15,23530,182,,0,0,17127.9,0
534532888,12:20:43,12:20:43,23540,192,,0,0,17628.3,0
534532888,12:22:16,12:22:16,23561,200,,0,0,19266.3,0
534532888,12:23:10,12:23:10,23580,205,,0,0,20222.6,0
534532888,12:24:24,12:24:24,23600,221,,0,0,21525.4,0
534532888,12:25:00,12:25:00,23610,232,,0,0,22154.4,1
534532888,12:25:49,12:25:49,82145,240,,0,0,23393.0,0
534532888,12:26:46,12:26:46,82155,247,,0,0,24824.7,0
534532888,12:27:34,12:27:34,82165,253,,0,0,26033.3,0
534532888,12:28:00,12:28:00,82167,256,,0,0,26687.9,1
534532888,12:28:39,12:28:39,82175,259,,0,0,27358.3,0
534532888,12:29:55,12:29:55,82185,268,,0,0,28677.6,0
534532888,12:30:36,12:30:36,82187,271,,0,0,29390.3,0
534532888,12:31:12,12:31:12,82195,274,,0,0,30022.9,0
534532888,12:32:02,12:32:02,82197,277,,0,0,30895.0,0
534532888,12:32:32,12:32:32,82198,280,,0,0,31409.0,0
534532888,12:33:50,12:33:50,23230,283,,0,0,32761.3,0
534532888,12:34:27,12:34:27,23250,288,,0,0,33408.4,0
534532888,12:35:44,12:35:44,23260,295,,0,0,34745.9,0
534532888,12:36:27,12:36:27,23273,298,,0,0,35494.6,0
534532888,12:38:00,12:38:00,35317,307,,0,0,37113.0,1
534533128,13:05:00,13:05:00,35317,1,,0,0,0.0,1
534533128,13:06:21,13:06:21,23750,9,,0,0,1606.2,0
534533128,13:07:10,13:07:10,23770,14,,0,0,2583.7,0
