trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint
694624648,06:02:00,06:02:00,35318,1,,0,0,0.0,1
694624648,06:03:24,06:03:24,17697,10,,0,0,1811.6,0
694624648,06:04:18,06:04:18,17698,22,,0,0,2988.9,0
694624648,06:05:09,06:05:09,17694,37,,0,0,4102.7,0
694624648,06:06:00,06:06:00,17710,45,,0,0,5199.9,1
694624648,06:07:18,06:07:18,17730,62,,0,0,6711.5,0
694624648,06:07:48,06:07:48,17740,65,,0,0,7289.4,0
694624648,06:09:08,06:09:08,17760,73,,0,0,8835.5,0
694624648,06:11:00,06:11:00,16914,102,,0,0,10991.5,1
694624648,06:12:21,06:12:21,17780,139,,0,0,13092.9,0
694624648,06:13:13,06:13:13,17800,144,,0,0,14439.5,0
