trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint
724948288,06:29:26,06:29:26,38100,71,,0,0,12420.2,0
724948288,06:30:07,06:30:07,38110,73,,0,0,13086.2,0
724948288,06:31:05,06:31:05,9670,78,,0,0,14028.8,0
724948288,06:31:33,06:31:33,9680,81,,0,0,14484.3,0
724948288,06:32:00,06:32:00,9690,84,,0,0,14918.4,1
724948288,06:32:31,06:32:31,24910,91,,0,0,15790.6,0
724948288,06:32:55,06:32:55,24920,93,,0,0,16457.1,0
724948288,06:33:43,06:33:43,24940,104,,0,0,17804.1,0
724948288,06:34:30,06:34:30,24950,109,,0,0,19113.0,0
724948288,06:35:17,06:35:17,24960,113,,0,0,20428.9,0
724948288,06:36:05,06:36:05,24980,118,,0,0,21758.6,0
724948288,06:36:29,06:36:29,24990,122,,0,0,22433.1,0
724948288,06:37:00,06:37:00,25000,127,,0,0,23306.3,1
724948288,06:37:20,06:37:20,25010,131,,0,0,23742.4,0
724948288,06:37:52,06:37:52,25020,137,,0,0,24413.2,0
724948288,06:38:55,06:38:55,25040,143,,0,0,25757.5,0
724948288,06:39:41,06:39:41,25050,148,,0,0,26748.1,0
724948288,06:40:58,06:40:58,25070,152,,0,0,28397.2,0
724948288,06:42:00,06:42:00,25090,155,,0,0,29727.9,0
724948288,06:42:30,06:42:30,25100,157,,0,0,30360.5,0
724948288,06:43:00,06:43:00,25110,159,,0,0,31013.2,1
724948288,06:44:17,06:44:17,25130,162,,0,0,32299.6,0
724948288,06:45:27,06:45:27,25140,164,,0,0,33465.5,0
724948288,06:45:53,06:45:53,10510,169,,0,0,33908.4,0
724948288,06:46:48,06:46:48,10525,179,,0,0,34832.6,0
724948288,06:47:49,06:47:49,10005,189,,0,0,35844.8,0
724948278,06:49:00,06:49:00,9978,1,,0,0,0.0,1
724948288,06:49:00,06:49:00,9978,194,,0,0,37034.0,1
724948278,06:49:57,06:49:57,29130,16,,0,0,1329.3,0
724948278,06:50:41,06:50:41,25200,19,,0,0,2337.7,0
724948278,06:50:59,06:50:59,25202,20,,0,0,2753.4,0
724948278,06:51:36,06:51:36,25210,31,,0,0,3618.8,0
724948278,06:53:23,06:53:23,75406,65,,0,0,6091.4,0
724948278,06:54:00,06:54:00,75403,84,,0,0,6958.0,1
724948278,06:55:15,06:55:15,75402,104,,0,0,7836.4,0
724948278,06:56:09,06:56:09,75404,115,,0,0,8456.7,0
724948278,06:58:10,06:58:10,75405,143,,0,0,9863.4,0
724948278,07:00:00,07:00:00,9147,159,,0,0,11149.2,1
724948278,07:01:33,07:01:33,9630,167,,0,0,12462.6,0
724948278,07:03:00,07:03:00,9650,170,,0,0,13692.7,1
724948278,07:04:15,07:04:15,23500,175,,0,0,14872.9,0
724948278,07:05:30,07:05:30,23520,177,,0,0,16041.5,0
724948278,07:06:39,07:06:39,23530,182,,0,0,17127.9,0
724948278,07:07:11,07:07:11,23540,192,,0,0,17628.3,0
724948278,07:08:56,07:08:56,23561,200,,0,0,19266.3,0
724948278,07:09:57,07:09:57,23580,205,,0,0,20222.6,0
724948278,07:11:20,07:11:20,23600,221,,0,0,21525.4,0
724948278,07:12:00,07:12:00,23610,232,,0,0,22154.4,1
724948278,07:12:49,07:12:49,82145,240,,0,0,23393.0,0
724948278,07:13:46,07:13:46,82155,247,,0,0,24824.7,0
724948278,07:14:34,07:14:34,82165,253,,0,0,26033.3,0
724948278,07:15:00,07:15:00,82167,256,,0,0,26687.9,1
724948278,07:15:35,07:15:35,82175,259,,0,0,27358.3,0
724948278,07:16:43,07:16:43,82185,268,,0,0,28677.6,0
724948278,07:17:20,07:17:20,82187,271,,0,0,29390.3,0
724948278,07:17:53,07:17:53,82195,274,,0,0,30022.9,0
724948278,07:18:38,07:18:38,82197,277,,0,0,30895.0,0
724948278,07:19:05,07:19:05,82198,280,,0,0,31409.0,0
724948278,07:20:15,07:20:15,23230,283,,0,0,32761.3,0
724948278,07:20:48,07:20:48,23250,288,,0,0,33408.4,0
724948278,07:21:57,07:21:57,23260,295,,0,0,34745.9,0
724948278,07:22:36,07:22:36,23273,298,,0,0,35494.6,0
724948278,07:24:00,07:24:00,35317,307,,0,0,37113.0,1
657909198,07:43:00,07:43:00,35317,1,,0,0,0.0,1
657909198,07:44:11,07:44:11,23750,9,,0,0,1606.2,0
657909198,07:44:54,07:44:54,23770,14,,0,0,2583.7,0
657909198,07:45:38,07:45:38,81364,21,,0,0,3585.8,0
657909198,07:46:49,07:46:49,82205,25,,0,0,5203.1,0
657909198,07:47:32,07:47:32,82207,29,,0,0,6194.5,0
657909198,07:48:17,07:48:17,82216,33,,0,0,7208.1,0
657909198,07:49:29,07:49:29,82227,43,,0,0,8859.7,0
657909198,07:50:00,07:50:00,82235,46,,0,0,9559.2,1
657909198,07:50:38,07:50:38,82237,49,,0,0,10144.9,0
657909198,07:52:07,07:52:07,82247,55,,0,0,11507.5,0
657909198,07:53:34,07:53:34,23370,62,,0,0,12838.1,0
657909198,07:55:00,07:55:00,23390,72,,0,0,14159.6,1
657909198,07:56:36,07:56:36,23420,86,,0,0,15752.0,0
657909198,07:57:15,07:57:15,23421,89,,0,0,16401.8,0
657909198,07:57:42,07:57:42,16440,92,,0,0,16862.2,0
657909198,07:58:50,07:58:50,16460,97,,0,0,17993.1,0
657909198,08:00:17,08:00:17,16480,109,,0,0,19437.2,0
657909198,08:01:40,08:01:40,9589,114,,0,0,20824.0,0
657909198,08:03:00,08:03:00,9605,121,,0,0,22164.0,1
686345828,08:03:00,08:03:00,9605,1,,0,0,0.0,1
686345828,08:03:57,08:03:57,9610,4,,0,0,910.8,0
686345828,08:06:00,08:06:00,9575,16,,0,0,2878.7,1
686345828,08:06:59,08:06:59,10917,23,,0,0,3649.6,0
686345828,08:08:31,08:08:31,29240,36,,0,0,4849.6,0
686345828,08:10:00,08:10:00,29242,47,,0,0,6016.7,1
686345828,08:10:56,08:10:56,25765,67,,0,0,7003.2,0
686345828,08:14:29,08:14:29,25790,104,,0,0,10752.7,0
686345828,08:14:53,08:14:53,25201,110,,0,0,11174.0,0
686345828,08:15:57,08:15:57,29920,116,,0,0,12287.8,0
686345828,08:16:45,08:16:45,29930,119,,0,0,13136.2,0
686345828,08:18:00,08:18:00,10513,130,,0,0,14457.1,1
686345828,08:19:04,08:19:04,10515,135,,0,0,15605.7,0
686345828,08:20:25,08:20:25,10010,145,,0,0,17060.3,0
686345828,08:21:01,08:21:01,10020,153,,0,0,17708.4,0
686345828,08:21:33,08:21:33,25840,160,,0,0,18273.1,0
686345828,08:22:45,08:22:45,25860,163,,0,0,19567.4,0
686345828,08:24:00,08:24:00,25880,166,,0,0,20913.7,1
686345828,08:24:30,08:24:30,25890,168,,0,0,21561.2,0
686345828,08:25:00,08:25:00,25900,170,,0,0,22228.8,0
686345828,08:26:03,08:26:03,25920,173,,0,0,23607.1,0
686345828,08:27:01,08:27:01,25940,176,,0,0,24893.6,0
686345828,08:28:01,08:28:01,25960,182,,0,0,26202.5,0
686345828,08:28:48,08:28:48,25980,187,,0,0,27234.6,0
686345828,08:29:35,08:29:35,26000,195,,0,0,28281.7,0
686345828,08:30:00,08:30:00,26010,200,,0,0,28826.8,1
686345828,08:30:31,08:30:31,26020,204,,0,0,29520.3,0
686345828,08:31:02,08:31:02,26030,207,,0,0,30223.2,0
686345828,08:32:00,08:32:00,26050,212,,0,0,31514.9,0
686345828,08:32:58,08:32:58,26060,216,,0,0,32808.8,0
686345828,08:33:55,08:33:55,26080,221,,0,0,34098.6,0
686345828,08:34:55,08:34:55,26100,232,,0,0,35450.1,0
686345828,08:35:24,08:35:24,26110,234,,0,0,36099.4,0
686345828,08:36:00,08:36:00,10860,240,,0,0,36903.1,1
686345828,08:36:27,08:36:27,10870,243,,0,0,37342.5,0
686345828,08:37:05,08:37:05,35230,249,,0,0,37976.4,0
686345828,08:38:04,08:38:04,38670,252,,0,0,38931.6,0
686345828,08:38:38,08:38:38,38680,254,,0,0,39494.9,0
686345828,08:40:05,08:40:05,38700,257,,0,0,40916.9,0
686345828,08:41:20,08:41:20,38720,264,,0,0,42147.9,0
686345828,08:42:00,08:42:00,38730,267,,0,0,42809.4,1
686345828,08:42:52,08:42:52,82120,272,,0,0,43500.3,0
686345828,08:43:41,08:43:41,82130,275,,0,0,44157.9,0
686345828,08:44:35,08:44:35,82140,278,,0,0,44871.5,0
686345828,08:46:29,08:46:29,38810,286,,0,0,46395.0,0
686345828,08:47:52,08:47:52,82160,292,,0,0,47494.3,0
686345828,08:53:00,08:53:00,81301,322,,0,0,51605.0,1
724950058,09:19:00,09:19:00,81301,1,,0,0,0.0,1
724950058,09:23:03,09:23:03,82230,35,,0,0,4607.9,0
724950058,09:23:56,09:23:56,39350,38,,0,0,5607.9,0
724950058,09:25:20,09:25:20,82250,47,,0,0,7193.7,0
724950058,09:25:49,09:25:49,82260,50,,0,0,7751.4,0
724950058,09:27:00,09:27:00,38050,57,,0,0,9095.8,1
724950058,09:27:34,09:27:34,38060,59,,0,0,9648.8,0
724950058,09:28:56,09:28:56,38080,66,,0,0,10972.9,0
724950058,09:29:44,09:29:44,38090,69,,0,0,11739.9,0
724950058,09:30:26,09:30:26,38100,71,,0,0,12420.2,0
724950058,09:31:07,09:31:07,38110,73,,0,0,13086.2,0
724950058,09:32:05,09:32:05,9670,78,,0,0,14028.8,0
724950058,09:32:33,09:32:33,9680,81,,0,0,14484.3,0
724950058,09:33:00,09:33:00,9690,84,,0,0,14918.4,1
724950058,09:33:37,09:33:37,24910,91,,0,0,15790.6,0
724950058,09:34:06,09:34:06,24920,93,,0,0,16457.1,0
724950058,09:35:04,09:35:04,24940,104,,0,0,17804.1,0
724950058,09:36:00,09:36:00,24950,109,,0,0,19113.0,0
724950058,09:36:57,09:36:57,24960,113,,0,0,20428.9,0
724950058,09:37:54,09:37:54,24980,118,,0,0,21758.6,0
724950058,09:38:23,09:38:23,24990,122,,0,0,22433.1,0
724950058,09:39:00,09:39:00,25000,127,,0,0,23306.3,1
724950058,09:39:20,09:39:20,25010,131,,0,0,23742.4,0
724950058,09:39:52,09:39:52,25020,137,,0,0,24413.2,0
724950058,09:40:55,09:40:55,25040,143,,0,0,25757.5,0
724950058,09:41:41,09:41:41,25050,148,,0,0,26748.1,0
724950058,09:42:58,09:42:58,25070,152,,0,0,28397.2,0
724950058,09:44:00,09:44:00,25090,155,,0,0,29727.9,0
724950058,09:44:30,09:44:30,25100,157,,0,0,30360.5,0
724950058,09:45:00,09:45:00,25110,159,,0,0,31013.2,1
724950058,09:46:30,09:46:30,25130,162,,0,0,32299.6,0
724950058,09:47:51,09:47:51,25140,164,,0,0,33465.5,0
724950058,09:48:22,09:48:22,10510,169,,0,0,33908.4,0
724950058,09:49:27,09:49:27,10525,179,,0,0,34832.6,0
724950058,09:50:37,09:50:37,10005,189,,0,0,35844.8,0
724949958,09:52:00,09:52:00,9978,1,,0,0,0.0,1
724950058,09:52:00,09:52:00,9978,194,,0,0,37034.0,1
724949958,09:53:20,09:53:20,29130,16,,0,0,1329.3,0
724949958,09:54:21,09:54:21,25200,19,,0,0,2337.7,0
724949958,09:54:46,09:54:46,25202,20,,0,0,2753.4,0
724949958,09:55:39,09:55:39,25210,31,,0,0,3618.8,0
724949958,09:58:08,09:58:08,75406,65,,0,0,6091.4,0
724949958,09:59:00,09:59:00,75403,84,,0,0,6958.0,1
724949958,10:00:15,10:00:15,75402,104,,0,0,7836.4,0
724949958,10:01:09,10:01:09,75404,115,,0,0,8456.7,0
724949958,10:03:10,10:03:10,75405,143,,0,0,9863.4,0
724949958,10:05:00,10:05:00,9147,159,,0,0,11149.2,1
724949958,10:07:04,10:07:04,9630,167,,0,0,12462.6,0
724949958,10:09:00,10:09:00,9650,170,,0,0,13692.7,1
724949958,10:10:15,10:10:15,23500,175,,0,0,14872.9,0
724949958,10:11:30,10:11:30,23520,177,,0,0,16041.5,0
724949958,10:12:39,10:12:39,23530,182,,0,0,17127.9,0
724949958,10:13:11,10:13:11,23540,192,,0,0,17628.3,0
724949958,10:14:56,10:14:56,23561,200,,0,0,19266.3,0
724949958,10:15:57,10:15:57,23580,205,,0,0,20222.6,0
724949958,10:17:20,10:17:20,23600,221,,0,0,21525.4,0
724949958,10:18:00,10:18:00,23610,232,,0,0,22154.4,1
724949958,10:19:06,10:19:06,82145,240,,0,0,23393.0,0
724949958,10:20:21,10:20:21,82155,247,,0,0,24824.7,0
724949958,10:21:25,10:21:25,82165,253,,0,0,26033.3,0
724949958,10:22:00,10:22:00,82167,256,,0,0,26687.9,1
724949958,10:22:39,10:22:39,82175,259,,0,0,27358.3,0
724949958,10:23:55,10:23:55,82185,268,,0,0,28677.6,0
724949958,10:24:36,10:24:36,82187,271,,0,0,29390.3,0
724949958,10:25:12,10:25:12,82195,274,,0,0,30022.9,0
724949958,10:26:02,10:26:02,82197,277,,0,0,30895.0,0
724949958,10:26:32,10:26:32,82198,280,,0,0,31409.0,0
724949958,10:27:50,10:27:50,23230,283,,0,0,32761.3,0
724949958,10:28:27,10:28:27,23250,288,,0,0,33408.4,0
724949958,10:29:44,10:29:44,23260,295,,0,0,34745.9,0
724949958,10:30:27,10:30:27,23273,298,,0,0,35494.6,0
724949958,10:32:00,10:32:00,35317,307,,0,0,37113.0,1
657908428,10:56:00,10:56:00,35317,1,,0,0,0.0,1
657908428,10:57:11,10:57:11,23750,9,,0,0,1606.2,0
657908428,10:57:54,10:57:54,23770,14,,0,0,2583.7,0
657908428,10:58:38,10:58:38,81364,21,,0,0,3585.8,0
657908428,10:59:49,10:59:49,82205,25,,0,0,5203.1,0
657908428,11:00:32,11:00:32,82207,29,,0,0,6194.5,0
657908428,11:01:17,11:01:17,82216,33,,0,0,7208.1,0
657908428,11:02:29,11:02:29,82227,43,,0,0,8859.7,0
657908428,11:03:00,11:03:00,82235,46,,0,0,9559.2,1
657908428,11:03:31,11:03:31,82237,49,,0,0,10144.9,0
657908428,11:04:42,11:04:42,82247,55,,0,0,11507.5,0
657908428,11:05:51,11:05:51,23370,62,,0,0,12838.1,0
657908428,11:07:00,11:07:00,23390,72,,0,0,14159.6,1
657908428,11:08:47,11:08:47,23420,86,,0,0,15752.0,0
657908428,11:09:31,11:09:31,23421,89,,0,0,16401.8,0
657908428,11:10:02,11:10:02,16440,92,,0,0,16862.2,0
657908428,11:11:19,11:11:19,16460,97,,0,0,17993.1,0
657908428,11:12:56,11:12:56,16480,109,,0,0,19437.2,0
657908428,11:14:30,11:14:30,9589,114,,0,0,20824.0,0
686344878,11:16:00,11:16:00,9605,1,,0,0,0.0,1
657908428,11:16:00,11:16:00,9605,121,,0,0,22164.0,1
686344878,11:16:57,11:16:57,9610,4,,0,0,910.8,0
686344878,11:19:00,11:19:00,9575,16,,0,0,2878.7,1
686344878,11:19:59,11:19:59,10917,23,,0,0,3649.6,0
686344878,11:21:31,11:21:31,29240,36,,0,0,4849.6,0
686344878,11:23:00,11:23:00,29242,47,,0,0,6016.7,1
686344878,11:23:49,11:23:49,25765,67,,0,0,7003.2,0
686344878,11:26:56,11:26:56,25790,104,,0,0,10752.7,0
686344878,11:27:17,11:27:17,25201,110,,0,0,11174.0,0
686344878,11:28:12,11:28:12,29920,116,,0,0,12287.8,0
686344878,11:28:54,11:28:54,29930,119,,0,0,13136.2,0
686344878,11:30:00,11:30:00,10513,130,,0,0,14457.1,1
686344878,11:30:53,11:30:53,10515,135,,0,0,15605.7,0
686344878,11:32:01,11:32:01,10010,145,,0,0,17060.3,0
686344878,11:32:31,11:32:31,10020,153,,0,0,17708.4,0
686344878,11:32:57,11:32:57,25840,160,,0,0,18273.1,0
686344878,11:33:57,11:33:57,25860,163,,0,0,19567.4,0
686344878,11:35:00,11:35:00,25880,166,,0,0,20913.7,1
686344878,11:35:30,11:35:30,25890,168,,0,0,21561.2,0
686344878,11:36:00,11:36:00,25900,170,,0,0,22228.8,0
686344878,11:37:03,11:37:03,25920,173,,0,0,23607.1,0
686344878,11:38:01,11:38:01,25940,176,,0,0,24893.6,0
686344878,11:39:01,11:39:01,25960,182,,0,0,26202.5,0
686344878,11:39:48,11:39:48,25980,187,,0,0,27234.6,0
686344878,11:40:35,11:40:35,26000,195,,0,0,28281.7,0
686344878,11:41:00,11:41:00,26010,200,,0,0,28826.8,1
686344878,11:41:21,11:41:21,26020,204,,0,0,29520.3,0
686344878,11:41:42,11:41:42,26030,207,,0,0,30223.2,0
686344878,11:42:20,11:42:20,26050,212,,0,0,31514.9,0
686344878,11:42:58,11:42:58,26060,216,,0,0,32808.8,0
686344878,11:43:37,11:43:37,26080,221,,0,0,34098.6,0
686344878,11:44:17,11:44:17,26100,232,,0,0,35450.1,0
686344878,11:44:36,11:44:36,26110,234,,0,0,36099.4,0
686344878,11:45:00,11:45:00,10860,240,,0,0,36903.1,1
686344878,11:45:27,11:45:27,10870,243,,0,0,37342.5,0
686344878,11:46:05,11:46:05,35230,249,,0,0,37976.4,0
686344878,11:47:04,11:47:04,38670,252,,0,0,38931.6,0
686344878,11:47:38,11:47:38,38680,254,,0,0,39494.9,0
686344878,11:49:05,11:49:05,38700,257,,0,0,40916.9,0
686344878,11:50:20,11:50:20,38720,264,,0,0,42147.9,0
686344878,11:51:00,11:51:00,38730,267,,0,0,42809.4,1
686344878,11:51:52,11:51:52,82120,272,,0,0,43500.3,0
686344878,11:52:41,11:52:41,82130,275,,0,0,44157.9,0
686344878,11:53:35,11:53:35,82140,278,,0,0,44871.5,0
686344878,11:55:29,11:55:29,38810,286,,0,0,46395.0,0
686344878,11:56:52,11:56:52,82160,292,,0,0,47494.3,0
686344878,12:02:00,12:02:00,81301,322,,0,0,51605.0,1
724950558,12:33:00,12:33:00,81301,1,,0,0,0.0,1
724950558,12:37:03,12:37:03,82230,35,,0,0,4607.9,0
724950558,12:37:56,12:37:56,39350,38,,0,0,5607.9,0
724950558,12:39:20,12:39:20,82250,47,,0,0,7193.7,0
724950558,12:39:49,12:39:49,82260,50,,0,0,7751.4,0
724950558,12:41:00,12:41:00,38050,57,,0,0,9095.8,1
724950558,12:41:34,12:41:34,38060,59,,0,0,9648.8,0
724950558,12:42:56,12:42:56,38080,66,,0,0,10972.9,0
724950558,12:43:44,12:43:44,38090,69,,0,0,11739.9,0
724950558,12:44:26,12:44:26,38100,71,,0,0,12420.2,0
724950558,12:45:07,12:45:07,38110,73,,0,0,13086.2,0
724950558,12:46:05,12:46:05,9670,78,,0,0,14028.8,0
724950558,12:46:33,12:46:33,9680,81,,0,0,14484.3,0
724950558,12:47:00,12:47:00,9690,84,,0,0,14918.4,1
724950558,12:47:37,12:47:37,24910,91,,0,0,15790.6,0
724950558,12:48:06,12:48:06,24920,93,,0,0,16457.1,0
724950558,12:49:04,12:49:04,24940,104,,0,0,17804.1,0
724950558,12:50:00,12:50:00,24950,109,,0,0,19113.0,0
724950558,12:50:57,12:50:57,24960,113,,0,0,20428.9,0
724950558,12:51:54,12:51:54,24980,118,,0,0,21758.6,0
724950558,12:52:23,12:52:23,24990,122,,0,0,22433.1,0
724950558,12:53:00,12:53:00,25000,127,,0,0,23306.3,1
724950558,12:53:20,12:53:20,25010,131,,0,0,23742.4,0
724950558,12:53:52,12:53:52,25020,137,,0,0,24413.2,0
724950558,12:54:55,12:54:55,25040,143,,0,0,25757.5,0
724950558,12:55:41,12:55:41,25050,148,,0,0,26748.1,0
724950558,12:56:58,12:56:58,25070,152,,0,0,28397.2,0
724950558,12:58:00,12:58:00,25090,155,,0,0,29727.9,0
724950558,12:58:30,12:58:30,25100,157,,0,0,30360.5,0
724950558,12:59:00,12:59:00,25110,159,,0,0,31013.2,1
724950558,13:00:17,13:00:17,25130,162,,0,0,32299.6,0
724950558,13:01:27,13:01:27,25140,164,,0,0,33465.5,0
724950558,13:01:53,13:01:53,10510,169,,0,0,33908.4,0
724950558,13:02:48,13:02:48,10525,179,,0,0,34832.6,0
724950558,13:03:49,13:03:49,10005,189,,0,0,35844.8,0
724950578,13:05:00,13:05:00,9978,1,,0,0,0.0,1
724950558,13:05:00,13:05:00,9978,194,,0,0,37034.0,1
724950578,13:06:20,13:06:20,29130,16,,0,0,1329.3,0
724950578,13:07:21,13:07:21,25200,19,,0,0,2337.7,0
724950578,13:07:46,13:07:46,25202,20,,0,0,2753.4,0
724950578,13:08:39,13:08:39,25210,31,,0,0,3618.8,0
724950578,13:11:08,13:11:08,75406,65,,0,0,6091.4,0
724950578,13:12:00,13:12:00,75403,84,,0,0,6958.0,1
724950578,13:13:28,13:13:28,75402,104,,0,0,7836.4,0
724950578,13:14:30,13:14:30,75404,115,,0,0,8456.7,0
724950578,13:16:51,13:16:51,75405,143,,0,0,9863.4,0
724950578,13:19:00,13:19:00,9147,159,,0,0,11149.2,1
724950578,13:21:04,13:21:04,9630,167,,0,0,12462.6,0
724950578,13:23:00,13:23:00,9650,170,,0,0,13692.7,1
724950578,13:24:24,13:24:24,23500,175,,0,0,14872.9,0
724950578,13:25:47,13:25:47,23520,177,,0,0,16041.5,0
724950578,13:27:04,13:27:04,23530,182,,0,0,17127.9,0
724950578,13:27:39,13:27:39,23540,192,,0,0,17628.3,0
724950578,13:29:35,13:29:35,23561,200,,0,0,19266.3,0
724950578,13:30:43,13:30:43,23580,205,,0,0,20222.6,0
724950578,13:32:15,13:32:15,23600,221,,0,0,21525.4,0
724950578,13:33:00,13:33:00,23610,232,,0,0,22154.4,1
724950578,13:34:06,13:34:06,82145,240,,0,0,23393.0,0
724950578,13:35:21,13:35:21,82155,247,,0,0,24824.7,0
724950578,13:36:25,13:36:25,82165,253,,0,0,26033.3,0
724950578,13:37:00,13:37:00,82167,256,,0,0,26687.9,1
724950578,13:37:50,13:37:50,82175,259,,0,0,27358.3,0
724950578,13:39:29,13:39:29,82185,268,,0,0,28677.6,0
724950578,13:40:22,13:40:22,82187,271,,0,0,29390.3,0
724950578,13:41:10,13:41:10,82195,274,,0,0,30022.9,0
724950578,13:42:15,13:42:15,82197,277,,0,0,30895.0,0
724950578,13:42:53,13:42:53,82198,280,,0,0,31409.0,0
724950578,13:44:35,13:44:35,23230,283,,0,0,32761.3,0
724950578,13:45:23,13:45:23,23250,288,,0,0,33408.4,0
724950578,13:47:03,13:47:03,23260,295,,0,0,34745.9,0
724950578,13:47:59,13:47:59,23273,298,,0,0,35494.6,0
724950578,13:50:00,13:50:00,35317,307,,0,0,37113.0,1
657909848,14:12:00,14:12:00,35317,1,,0,0,0.0,1
657909848,14:13:11,14:13:11,23750,9,,0,0,1606.2,0
657909848,14:13:54,14:13:54,23770,14,,0,0,2583.7,0
