trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint
630541748,07:00:36,07:00:36,3820,111,Othello Station,0,0,16627.6,0
630541748,07:01:06,07:01:06,3830,115,Othello Station,0,0,17366.5,0
630541748,07:02:00,07:02:00,3860,120,Othello Station,0,0,18737.0,1
630541748,07:02:41,07:02:41,3870,122,Othello Station,0,0,19512.1,0
630541748,07:03:32,07:03:32,3880,124,Othello Station,0,0,20498.8,0
630541748,07:04:41,07:04:41,3881,126,Othello Station,0,0,21808.7,0
630541748,07:06:00,07:06:00,3883,139,Othello Station,0,0,23311.5,1
630541748,07:06:51,07:06:51,30855,143,Othello Station,0,0,24668.0,0
630541748,07:07:20,07:07:20,30870,148,Othello Station,0,0,25463.7,0
630541748,07:07:58,07:07:58,30890,152,Othello Station,0,0,26466.6,0
630541748,07:08:26,07:08:26,30910,155,Othello Station,0,0,27223.9,0
630541748,07:08:58,07:08:58,30930,159,Othello Station,0,0,28071.4,0
630541748,07:09:50,07:09:50,30950,167,Othello Station,0,0,29465.9,0
630541748,07:10:28,07:10:28,30960,177,Othello Station,0,0,30480.2,0
630541748,07:11:00,07:11:00,46092,186,Othello Station,0,0,31337.9,1
630541748,07:12:07,07:12:07,46101,190,Othello Station,0,0,32396.9,0
630541748,07:13:34,07:13:34,46110,202,Othello Station,0,0,33778.5,0
630541748,07:15:00,07:15:00,45649,213,Othello Station,0,0,35134.0,1
630541758,07:35:00,07:35:00,56151,1,,0,0,0.0,1
630541758,07:35:29,07:35:29,45651,6,,0,0,721.5,0
630541758,07:36:24,07:36:24,45670,16,,0,0,2116.8,0
630541758,07:37:14,07:37:14,45680,27,,0,0,3368.8,0
630541758,07:38:00,07:38:00,30340,30,,0,0,4519.1,1
630541758,07:39:18,07:39:18,30360,45,,0,0,5933.3,0
630541758,07:40:42,07:40:42,30380,56,,0,0,7472.0,0
630541758,07:41:11,07:41:11,30390,58,,0,0,7999.6,0
630541758,07:42:10,07:42:10,30410,61,,0,0,9065.4,0
630541758,07:43:12,07:43:12,30430,68,,0,0,10198.0,0
630541758,07:43:59,07:43:59,30440,72,,0,0,11053.1,0
630541758,07:45:00,07:45:00,3380,75,,0,0,12164.9,1
630541758,07:46:02,07:46:02,3400,84,,0,0,13848.3,0
630541758,07:46:50,07:46:50,3410,87,,0,0,15184.2,0
630541758,07:47:24,07:47:24,3420,89,,0,0,16113.3,0
630541758,07:48:00,07:48:00,3430,91,,0,0,17090.5,1
630541758,07:49:13,07:49:13,3450,95,,0,0,18180.5,0
630541758,07:50:09,07:50:09,3460,99,,0,0,19020.7,0
630541758,07:51:00,07:51:00,3470,104,Downtown Seattle,0,0,19777.1,1
630541758,07:53:00,07:53:00,3484,107,Downtown Seattle,0,0,20508.0,1
630541758,07:54:38,07:54:38,3500,115,Downtown Seattle,0,0,21898.0,0
630541758,07:55:32,07:55:32,3515,119,Downtown Seattle,0,0,22662.5,0
630541758,07:56:26,07:56:26,3530,128,Downtown Seattle,0,0,23426.2,0
630541758,07:57:11,07:57:11,3541,131,Downtown Seattle,0,0,24054.8,0
630541758,07:57:49,07:57:49,3550,133,Downtown Seattle,0,0,24597.8,0
630541758,07:58:53,07:58:53,3570,135,Downtown Seattle,0,0,25498.5,0
630541758,07:59:36,07:59:36,3580,143,Downtown Seattle,0,0,26099.9,0
630541758,08:01:04,08:01:04,3589,161,Downtown Seattle,0,0,27347.1,0
630541758,08:02:00,08:02:00,3600,165,Downtown Seattle,0,0,28142.7,1
630541758,08:04:35,08:04:35,1500,168,Downtown Seattle,0,0,29274.4,0
630541758,08:06:21,08:06:21,1510,173,Downtown Seattle,0,0,30048.5,0
630541758,08:08:00,08:08:00,1530,179,Downtown Seattle,0,0,30768.6,1
630541758,08:09:57,08:09:57,1610,189,Downtown Seattle,0,0,31896.9,0
630541758,08:11:53,08:11:53,538,201,Downtown Seattle,0,0,33011.9,0
630541758,08:14:04,08:14:04,558,206,Downtown Seattle,0,0,34279.6,0
630541758,08:16:00,08:16:00,575,210,Downtown Seattle,0,0,35394.0,1
630541728,08:40:00,08:40:00,430,1,,0,0,0.0,1
630541728,08:41:55,08:41:55,450,6,,0,0,1135.4,0
630541728,08:44:16,08:44:16,480,11,,0,0,2532.7,0
630541728,08:45:50,08:45:50,500,16,,0,0,3468.1,0
630541728,08:47:36,08:47:36,515,28,,0,0,4523.3,0
630541728,08:49:00,08:49:00,1471,37,,0,0,5351.5,1
630541728,08:50:29,08:50:29,1480,43,,0,0,6206.5,0
630541728,08:51:35,08:51:35,1490,47,,0,0,6830.2,0
630541728,08:54:00,08:54:00,3700,51,,0,0,8222.3,1
630541728,08:54:22,08:54:22,3710,54,,0,0,8715.3,0
630541728,08:55:56,08:55:56,3735,79,,0,0,10779.3,0
630541728,08:57:04,08:57:04,3760,83,,0,0,12266.7,0
630541728,08:57:38,08:57:38,3770,92,,0,0,13024.4,0
630541728,08:58:08,08:58:08,3778,95,,0,0,13678.7,0
630541728,08:59:00,08:59:00,3800,102,,0,0,14831.5,1
630541728,09:00:00,09:00:00,3810,106,Othello Station,0,0,15708.3,1
630541728,09:00:55,09:00:55,3820,111,Othello Station,0,0,16627.6,0
630541728,09:01:39,09:01:39,3830,115,Othello Station,0,0,17366.5,0
630541728,09:03:00,09:03:00,3860,120,Othello Station,0,0,18737.0,1
630541728,09:03:41,09:03:41,3870,122,Othello Station,0,0,19512.1,0
630541728,09:04:32,09:04:32,3880,124,Othello Station,0,0,20498.8,0
630541728,09:05:41,09:05:41,3881,126,Othello Station,0,0,21808.7,0
630541728,09:07:00,09:07:00,3883,139,Othello Station,0,0,23311.5,1
630541728,09:07:51,09:07:51,30855,143,Othello Station,0,0,24668.0,0
630541728,09:08:20,09:08:20,30870,148,Othello Station,0,0,25463.7,0
630541728,09:08:58,09:08:58,30890,152,Othello Station,0,0,26466.6,0
630541728,09:09:26,09:09:26,30910,155,Othello Station,0,0,27223.9,0
630541728,09:09:58,09:09:58,30930,159,Othello Station,0,0,28071.4,0
630541728,09:10:50,09:10:50,30950,167,Othello Station,0,0,29465.9,0
630541728,09:11:28,09:11:28,30960,177,Othello Station,0,0,30480.2,0
630541728,09:12:00,09:12:00,46092,186,Othello Station,0,0,31337.9,1
630541728,09:13:07,09:13:07,46101,190,Othello Station,0,0,32396.9,0
630541728,09:14:34,09:14:34,46110,202,Othello Station,0,0,33778.5,0
630541728,09:16:00,09:16:00,45649,213,Othello Station,0,0,35134.0,1
630541968,09:35:00,09:35:00,56151,1,,0,0,0.0,1
630541968,09:35:29,09:35:29,45651,6,,0,0,721.5,0
630541968,09:36:24,09:36:24,45670,16,,0,0,2116.8,0
630541968,09:37:14,09:37:14,45680,27,,0,0,3368.8,0
630541968,09:38:00,09:38:00,30340,30,,0,0,4519.1,1
630541968,09:39:18,09:39:18,30360,45,,0,0,5933.3,0
630541968,09:40:42,09:40:42,30380,56,,0,0,7472.0,0
630541968,09:41:11,09:41:11,30390,58,,0,0,7999.6,0
630541968,09:42:10,09:42:10,30410,61,,0,0,9065.4,0
630541968,09:43:12,09:43:12,30430,68,,0,0,10198.0,0
630541968,09:43:59,09:43:59,30440,72,,0,0,11053.1,0
630541968,09:45:00,09:45:00,3380,75,,0,0,12164.9,1
630541968,09:46:02,09:46:02,3400,84,,0,0,13848.3,0
630541968,09:46:50,09:46:50,3410,87,,0,0,15184.2,0
630541968,09:47:24,09:47:24,3420,89,,0,0,16113.3,0
630541968,09:48:00,09:48:00,3430,91,,0,0,17090.5,1
630541968,09:48:49,09:48:49,3450,95,,0,0,18180.5,0
630541968,09:49:26,09:49:26,3460,99,,0,0,19020.7,0
630541968,09:50:00,09:50:00,3470,104,Downtown Seattle,0,0,19777.1,1
630541968,09:52:00,09:52:00,3484,107,Downtown Seattle,0,0,20508.0,1
630541968,09:53:38,09:53:38,3500,115,Downtown Seattle,0,0,21898.0,0
630541968,09:54:32,09:54:32,3515,119,Downtown Seattle,0,0,22662.5,0
630541968,09:55:26,09:55:26,3530,128,Downtown Seattle,0,0,23426.2,0
630541968,09:56:11,09:56:11,3541,131,Downtown Seattle,0,0,24054.8,0
630541968,09:56:49,09:56:49,3550,133,Downtown Seattle,0,0,24597.8,0
630541968,09:57:53,09:57:53,3570,135,Downtown Seattle,0,0,25498.5,0
630541968,09:58:36,09:58:36,3580,143,Downtown Seattle,0,0,26099.9,0
630541968,10:00:04,10:00:04,3589,161,Downtown Seattle,0,0,27347.1,0
630541968,10:01:00,10:01:00,3600,165,Downtown Seattle,0,0,28142.7,1
630541968,10:03:09,10:03:09,1500,168,Downtown Seattle,0,0,29274.4,0
630541968,10:04:38,10:04:38,1510,173,Downtown Seattle,0,0,30048.5,0
630541968,10:06:00,10:06:00,1530,179,Downtown Seattle,0,0,30768.6,1
630541968,10:07:57,10:07:57,1610,189,Downtown Seattle,0,0,31896.9,0
630541968,10:09:53,10:09:53,538,201,Downtown Seattle,0,0,33011.9,0
630541968,10:12:04,10:12:04,558,206,Downtown Seattle,0,0,34279.6,0
630541968,10:14:00,10:14:00,575,210,Downtown Seattle,0,0,35394.0,1
630542268,10:40:00,10:40:00,430,1,,0,0,0.0,1
630542268,10:41:55,10:41:55,450,6,,0,0,1135.4,0
630542268,10:44:16,10:44:16,480,11,,0,0,2532.7,0
630542268,10:45:50,10:45:50,500,16,,0,0,3468.1,0
630542268,10:47:36,10:47:36,515,28,,0,0,4523.3,0
630542268,10:49:00,10:49:00,1471,37,,0,0,5351.5,1
630542268,10:50:29,10:50:29,1480,43,,0,0,6206.5,0
630542268,10:51:35,10:51:35,1490,47,,0,0,6830.2,0
630542268,10:54:00,10:54:00,3700,51,,0,0,8222.3,1
630542268,10:54:27,10:54:27,3710,54,,0,0,8715.3,0
630542268,10:56:19,10:56:19,3735,79,,0,0,10779.3,0
630542268,10:57:40,10:57:40,3760,83,,0,0,12266.7,0
630542268,10:58:22,10:58:22,3770,92,,0,0,13024.4,0
630542268,10:58:57,10:58:57,3778,95,,0,0,13678.7,0
630542268,11:00:00,11:00:00,3800,102,,0,0,14831.5,1
630542268,11:01:00,11:01:00,3810,106,Othello Station,0,0,15708.3,1
630542268,11:01:55,11:01:55,3820,111,Othello Station,0,0,16627.6,0
630542268,11:02:39,11:02:39,3830,115,Othello Station,0,0,17366.5,0
630542268,11:04:00,11:04:00,3860,120,Othello Station,0,0,18737.0,1
630542268,11:04:41,11:04:41,3870,122,Othello Station,0,0,19512.1,0
630542268,11:05:32,11:05:32,3880,124,Othello Station,0,0,20498.8,0
630542268,11:06:41,11:06:41,3881,126,Othello Station,0,0,21808.7,0
630542268,11:08:00,11:08:00,3883,139,Othello Station,0,0,23311.5,1
630542268,11:09:11,11:09:11,30855,143,Othello Station,0,0,24668.0,0
630542268,11:09:53,11:09:53,30870,148,Othello Station,0,0,25463.7,0
630542268,11:10:45,11:10:45,30890,152,Othello Station,0,0,26466.6,0
630542268,11:11:25,11:11:25,30910,155,Othello Station,0,0,27223.9,0
630542268,11:12:09,11:12:09,30930,159,Othello Station,0,0,28071.4,0
630542268,11:13:22,11:13:22,30950,167,Othello Station,0,0,29465.9,0
630542268,11:14:15,11:14:15,30960,177,Othello Station,0,0,30480.2,0
630542268,11:15:00,11:15:00,46092,186,Othello Station,0,0,31337.9,1
630542268,11:16:07,11:16:07,46101,190,Othello Station,0,0,32396.9,0
630542268,11:17:34,11:17:34,46110,202,Othello Station,0,0,33778.5,0
630542268,11:19:00,11:19:00,45649,213,Othello Station,0,0,35134.0,1
630542158,11:35:00,11:35:00,56151,1,,0,0,0.0,1
630542158,11:35:29,11:35:29,45651,6,,0,0,721.5,0
630542158,11:36:24,11:36:24,45670,16,,0,0,2116.8,0
630542158,11:37:14,11:37:14,45680,27,,0,0,3368.8,0
630542158,11:38:00,11:38:00,30340,30,,0,0,4519.1,1
630542158,11:39:07,11:39:07,30360,45,,0,0,5933.3,0
630542158,11:40:19,11:40:19,30380,56,,0,0,7472.0,0
630542158,11:40:44,11:40:44,30390,58,,0,0,7999.6,0
630542158,11:41:34,11:41:34,30410,61,,0,0,9065.4,0
630542158,11:42:27,11:42:27,30430,68,,0,0,10198.0,0
630542158,11:43:08,11:43:08,30440,72,,0,0,11053.1,0
630542158,11:44:00,11:44:00,3380,75,,0,0,12164.9,1
630542158,11:45:02,11:45:02,3400,84,,0,0,13848.3,0
630542158,11:45:50,11:45:50,3410,87,,0,0,15184.2,0
630542158,11:46:24,11:46:24,3420,89,,0,0,16113.3,0
630542158,11:47:00,11:47:00,3430,91,,0,0,17090.5,1
630542158,11:47:49,11:47:49,3450,95,,0,0,18180.5,0
630542158,11:48:26,11:48:26,3460,99,,0,0,19020.7,0
630542158,11:49:00,11:49:00,3470,104,Downtown Seattle,0,0,19777.1,1
630542158,11:51:00,11:51:00,3484,107,Downtown Seattle,0,0,20508.0,1
630542158,11:52:38,11:52:38,3500,115,Downtown Seattle,0,0,21898.0,0
630542158,11:53:32,11:53:32,3515,119,Downtown Seattle,0,0,22662.5,0
630542158,11:54:26,11:54:26,3530,128,Downtown Seattle,0,0,23426.2,0
630542158,11:55:11,11:55:11,3541,131,Downtown Seattle,0,0,24054.8,0
630542158,11:55:49,11:55:49,3550,133,Downtown Seattle,0,0,24597.8,0
630542158,11:56:53,11:56:53,3570,135,Downtown Seattle,0,0,25498.5,0
630542158,11:57:36,11:57:36,3580,143,Downtown Seattle,0,0,26099.9,0
630542158,11:59:04,11:59:04,3589,161,Downtown Seattle,0,0,27347.1,0
630542158,12:00:00,12:00:00,3600,165,Downtown Seattle,0,0,28142.7,1
630542158,12:02:09,12:02:09,1500,168,Downtown Seattle,0,0,29274.4,0
630542158,12:03:38,12:03:38,1510,173,Downtown Seattle,0,0,30048.5,0
630542158,12:05:00,12:05:00,1530,179,Downtown Seattle,0,0,30768.6,1
630542158,12:06:57,12:06:57,1610,189,Downtown Seattle,0,0,31896.9,0
630542158,12:08:53,12:08:53,538,201,Downtown Seattle,0,0,33011.9,0
630542158,12:11:04,12:11:04,558,206,Downtown Seattle,0,0,34279.6,0
630542158,12:13:00,12:13:00,575,210,Downtown Seattle,0,0,35394.0,1
630542838,12:40:00,12:40:00,430,1,,0,0,0.0,1
630542838,12:42:07,12:42:07,450,6,,0,0,1135.4,0
630542838,12:44:44,12:44:44,480,11,,0,0,2532.7,0
630542838,12:46:29,12:46:29,500,16,,0,0,3468.1,0
630542838,12:48:27,12:48:27,515,28,,0,0,4523.3,0
630542838,12:50:00,12:50:00,1471,37,,0,0,5351.5,1
630542838,12:51:29,12:51:29,1480,43,,0,0,6206.5,0
630542838,12:52:35,12:52:35,1490,47,,0,0,6830.2,0
630542838,12:55:00,12:55:00,3700,51,,0,0,8222.3,1
630542838,12:55:27,12:55:27,3710,54,,0,0,8715.3,0
630542838,12:57:19,12:57:19,3735,79,,0,0,10779.3,0
630542838,12:58:40,12:58:40,3760,83,,0,0,12266.7,0
630542838,12:59:22,12:59:22,3770,92,,0,0,13024.4,0
630542838,12:59:57,12:59:57,3778,95,,0,0,13678.7,0
630542838,13:01:00,13:01:00,3800,102,,0,0,14831.5,1
630542838,13:02:00,13:02:00,3810,106,Othello Station,0,0,15708.3,1
630542838,13:02:55,13:02:55,3820,111,Othello Station,0,0,16627.6,0
630542838,13:03:39,13:03:39,3830,115,Othello Station,0,0,17366.5,0
630542838,13:05:00,13:05:00,3860,120,Othello Station,0,0,18737.0,1
630542838,13:05:41,13:05:41,3870,122,Othello Station,0,0,19512.1,0
630542838,13:06:32,13:06:32,3880,124,Othello Station,0,0,20498.8,0
630542838,13:07:41,13:07:41,3881,126,Othello Station,0,0,21808.7,0
630542838,13:09:00,13:09:00,3883,139,Othello Station,0,0,23311.5,1
630542838,13:10:11,13:10:11,30855,143,Othello Station,0,0,24668.0,0
630542838,13:10:53,13:10:53,30870,148,Othello Station,0,0,25463.7,0
630542838,13:11:45,13:11:45,30890,152,Othello Station,0,0,26466.6,0
630542838,13:12:25,13:12:25,30910,155,Othello Station,0,0,27223.9,0
630542838,13:13:09,13:13:09,30930,159,Othello Station,0,0,28071.4,0
630542838,13:14:22,13:14:22,30950,167,Othello Station,0,0,29465.9,0
630542838,13:15:15,13:15:15,30960,177,Othello Station,0,0,30480.2,0
630542838,13:16:00,13:16:00,46092,186,Othello Station,0,0,31337.9,1
630542838,13:17:07,13:17:07,46101,190,Othello Station,0,0,32396.9,0
630542838,13:18:34,13:18:34,46110,202,Othello Station,0,0,33778.5,0
630542838,13:20:00,13:20:00,45649,213,Othello Station,0,0,35134.0,1
630543848,13:35:00,13:35:00,56151,1,,0,0,0.0,1
630543848,13:35:29,13:35:29,45651,6,,0,0,721.5,0
630543848,13:36:24,13:36:24,45670,16,,0,0,2116.8,0
630543848,13:37:14,13:37:14,45680,27,,0,0,3368.8,0
630543848,13:38:00,13:38:00,30340,30,,0,0,4519.1,1
630543848,13:39:07,13:39:07,30360,45,,0,0,5933.3,0
630543848,13:40:19,13:40:19,30380,56,,0,0,7472.0,0
630543848,13:40:44,13:40:44,30390,58,,0,0,7999.6,0
630543848,13:41:34,13:41:34,30410,61,,0,0,9065.4,0
630543848,13:42:27,13:42:27,30430,68,,0,0,10198.0,0
630543848,13:43:08,13:43:08,30440,72,,0,0,11053.1,0
630543848,13:44:00,13:44:00,3380,75,,0,0,12164.9,1
630543848,13:45:02,13:45:02,3400,84,,0,0,13848.3,0
630543848,13:45:50,13:45:50,3410,87,,0,0,15184.2,0
630543848,13:46:24,13:46:24,3420,89,,0,0,16113.3,0
630543848,13:47:00,13:47:00,3430,91,,0,0,17090.5,1
630543848,13:47:49,13:47:49,3450,95,,0,0,18180.5,0
630543848,13:48:26,13:48:26,3460,99,,0,0,19020.7,0
630543848,13:49:00,13:49:00,3470,104,Downtown Seattle,0,0,19777.1,1
630543848,13:51:00,13:51:00,3484,107,Downtown Seattle,0,0,20508.0,1
630543848,13:52:38,13:52:38,3500,115,Downtown Seattle,0,0,21898.0,0
630543848,13:53:32,13:53:32,3515,119,Downtown Seattle,0,0,22662.5,0
630543848,13:54:26,13:54:26,3530,128,Downtown Seattle,0,0,23426.2,0
630543848,13:55:11,13:55:11,3541,131,Downtown Seattle,0,0,24054.8,0
630543848,13:55:49,13:55:49,3550,133,Downtown Seattle,0,0,24597.8,0
630543848,13:56:53,13:56:53,3570,135,Downtown Seattle,0,0,25498.5,0
630543848,13:57:36,13:57:36,3580,143,Downtown Seattle,0,0,26099.9,0
630543848,13:59:04,13:59:04,3589,161,Downtown Seattle,0,0,27347.1,0
630543848,14:00:00,14:00:00,3600,165,Downtown Seattle,0,0,28142.7,1
630543848,14:02:09,14:02:09,1500,168,Downtown Seattle,0,0,29274.4,0
630543848,14:03:38,14:03:38,1510,173,Downtown Seattle,0,0,30048.5,0
630543848,14:05:00,14:05:00,1530,179,Downtown Seattle,0,0,30768.6,1
630543848,14:06:57,14:06:57,1610,189,Downtown Seattle,0,0,31896.9,0
630543848,14:08:53,14:08:53,538,201,Downtown Seattle,0,0,33011.9,0
630543848,14:11:04,14:11:04,558,206,Downtown Seattle,0,0,34279.6,0
630543848,14:13:00,14:13:00,575,210,Downtown Seattle,0,0,35394.0,1
630543788,14:40:00,14:40:00,430,1,,0,0,0.0,1
630543788,14:42:07,14:42:07,450,6,,0,0,1135.4,0
630543788,14:44:44,14:44:44,480,11,,0,0,2532.7,0
630543788,14:46:29,14:46:29,500,16,,0,0,3468.1,0
630543788,14:48:27,14:48:27,515,28,,0,0,4523.3,0
630543788,14:50:00,14:50:00,1471,37,,0,0,5351.5,1
630543788,14:51:29,14:51:29,1480,43,,0,0,6206.5,0
630543788,14:52:35,14:52:35,1490,47,,0,0,6830.2,0
630543788,14:55:00,14:55:00,3700,51,,0,0,8222.3,1
630543788,14:55:27,14:55:27,3710,54,,0,0,8715.3,0
630543788,14:57:19,14:57:19,3735,79,,0,0,10779.3,0
630543788,14:58:40,14:58:40,3760,83,,0,0,12266.7,0
630543788,14:59:22,14:59:22,3770,92,,0,0,13024.4,0
630543788,14:59:57,14:59:57,3778,95,,0,0,13678.7,0
630543788,15:01:00,15:01:00,3800,102,,0,0,14831.5,1
630543788,15:03:00,15:03:00,3810,106,Othello Station,0,0,15708.3,1
630543788,15:03:55,15:03:55,3820,111,Othello Station,0,0,16627.6,0
630543788,15:04:39,15:04:39,3830,115,Othello Station,0,0,17366.5,0
630543788,15:06:00,15:06:00,3860,120,Othello Station,0,0,18737.0,1
630543788,15:06:41,15:06:41,3870,122,Othello Station,0,0,19512.1,0
630543788,15:07:32,15:07:32,3880,124,Othello Station,0,0,20498.8,0
630543788,15:08:41,15:08:41,3881,126,Othello Station,0,0,21808.7,0
630543788,15:10:00,15:10:00,3883,139,Othello Station,0,0,23311.5,1
630543788,15:11:11,15:11:11,30855,143,Othello Station,0,0,24668.0,0
630543788,15:11:53,15:11:53,30870,148,Othello Station,0,0,25463.7,0
630543788,15:12:45,15:12:45,30890,152,Othello Station,0,0,26466.6,0
630543788,15:13:25,15:13:25,30910,155,Othello Station,0,0,27223.9,0
630543788,15:14:09,15:14:09,30930,159,Othello Station,0,0,28071.4,0
630543788,15:15:22,15:15:22,30950,167,Othello Station,0,0,29465.9,0
630543788,15:16:15,15:16:15,30960,177,Othello Station,0,0,30480.2,0
630543788,15:17:00,15:17:00,46092,186,Othello Station,0,0,31337.9,1
630543788,15:18:07,15:18:07,46101,190,Othello Station,0,0,32396.9,0
630543788,15:19:34,15:19:34,46110,202,Othello Station,0,0,33778.5,0
630543788,15:21:00,15:21:00,45649,213,Othello Station,0,0,35134.0,1
630542778,15:35:00,15:35:00,56151,1,,0,0,0.0,1
630542778,15:35:38,15:35:38,45651,6,,0,0,721.5,0
630542778,15:36:52,15:36:52,45670,16,,0,0,2116.8,0
630542778,15:37:59,15:37:59,45680,27,,0,0,3368.8,0
630542778,15:39:00,15:39:00,30340,30,,0,0,4519.1,1
