trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint
694056048,20:44:49,20:44:49,51459,40,,0,0,5667.3,0
694056048,20:46:01,20:46:01,51471,46,,0,0,7439.8,0
694056048,20:48:00,20:48:00,51520,66,,0,0,10396.6,1
694056048,20:49:06,20:49:06,51552,73,,0,0,12132.4,0
694056048,20:50:47,20:50:47,51581,105,,0,0,14763.8,0
694056048,20:51:37,20:51:37,51600,109,,0,0,16091.4,0
694056048,20:52:53,20:52:53,51615,115,,0,0,18080.8,0
694056048,20:53:48,20:53:48,51651,121,,0,0,19514.8,0
694056048,20:55:00,20:55:00,39431,127,,0,0,21405.6,1
694056048,20:56:15,20:56:15,22256,133,,0,0,22787.0,0
694056048,20:57:44,20:57:44,22259,144,,0,0,24425.7,0
694056048,20:59:00,20:59:00,31731,148,Downtown Seattle,0,0,25820.6,1
694056048,21:00:26,21:00:26,22184,177,Downtown Seattle,0,0,27677.7,0
694056048,21:01:39,21:01:39,22196,182,Downtown Seattle,0,0,29242.0,0
694056048,21:03:40,21:03:40,36300,191,Downtown Seattle,0,0,31839.2,0
694056048,21:05:00,21:05:00,21450,198,Downtown Seattle,0,0,33561.5,1
694056048,21:05:50,21:05:50,21480,204,Downtown Seattle,0,0,35031.2,0
694056048,21:06:36,21:06:36,21500,214,Downtown Seattle,0,0,36413.4,0
694056048,21:07:43,21:07:43,22074,219,Downtown Seattle,0,0,38384.5,0
694056048,21:08:47,21:08:47,21560,223,Downtown Seattle,0,0,40295.8,0
694056048,21:10:21,21:10:21,21600,236,Downtown Seattle,0,0,43082.8,0
694056048,21:10:57,21:10:57,21620,239,Downtown Seattle,0,0,44151.9,0
694056048,21:21:24,21:21:24,1561,418,Downtown Seattle,0,0,62735.3,0
694056048,21:22:00,21:22:00,1559,429,Downtown Seattle,0,0,63806.6,0
694056048,21:23:00,21:23:00,548,441,Downtown Seattle,0,0,65576.4,1
694056048,21:25:00,21:25:00,570,446,Downtown Seattle,0,0,66924.9,0
694056048,21:26:34,21:26:34,590,451,Downtown Seattle,0,0,67977.0,0
694056048,21:28:00,21:28:00,600,462,Downtown Seattle,0,0,68941.0,1
694055998,21:50:00,21:50:00,420,1,,0,0,0.0,1
694055998,21:52:00,21:52:00,433,15,,0,0,1570.5,1
694055998,21:53:39,21:53:39,468,19,,0,0,2697.8,0
694055998,21:55:00,21:55:00,481,23,,0,0,3631.2,1
694055998,21:55:36,21:55:36,1558,33,,0,0,4833.6,0
694055998,21:56:20,21:56:20,1562,53,,0,0,6311.1,0
694055998,22:04:41,22:04:41,21990,200,,0,0,23127.5,0
694055998,22:05:15,22:05:15,22010,205,,0,0,24252.6,0
694055998,22:06:31,22:06:31,22050,215,,0,0,26797.6,0
694055998,22:07:35,22:07:35,22075,221,,0,0,28949.8,0
694055998,22:08:28,22:08:28,22099,225,,0,0,30719.9,0
694055998,22:09:12,22:09:12,22120,235,,0,0,32204.9,0
694055998,22:10:00,22:10:00,22152,242,,0,0,33821.9,1
694055998,22:11:21,22:11:21,22158,251,,0,0,35759.3,0
694055998,22:12:42,22:12:42,22165,257,,0,0,37703.9,0
694055998,22:13:59,22:13:59,22174,262,,0,0,39559.9,0
694055998,22:15:00,22:15:00,39983,286,Burien Transit Center,0,0,41016.2,1
694055998,22:16:24,22:16:24,21250,292,Burien Transit Center,0,0,42648.5,0
694055998,22:17:48,22:17:48,21280,303,Burien Transit Center,0,0,44265.4,0
694055998,22:19:00,22:19:00,52030,309,Burien Transit Center,0,0,45658.6,1
694055998,22:20:14,22:20:14,52051,314,Burien Transit Center,0,0,47401.4,0
694055998,22:21:21,22:21:21,52081,322,Burien Transit Center,0,0,48965.6,0
694055998,22:23:00,22:23:00,52120,328,Burien Transit Center,0,0,51284.8,0
694055998,22:23:46,22:23:46,52140,333,Burien Transit Center,0,0,52363.6,0
694055998,22:25:37,22:25:37,51551,363,Burien Transit Center,0,0,54985.9,0
694055998,22:27:00,22:27:00,52200,371,Burien Transit Center,0,0,56925.5,1
694055998,22:29:00,22:29:00,52240,390,Burien Transit Center,0,0,59695.4,0
694055998,22:30:21,22:30:21,52261,396,Burien Transit Center,0,0,61571.0,0
694055998,22:31:41,22:31:41,52281,401,Burien Transit Center,0,0,63410.0,0
694055998,22:33:03,22:33:03,47660,409,Burien Transit Center,0,0,65314.5,0
694055998,22:34:00,22:34:00,52304,422,Burien Transit Center,0,0,66627.0,1
694056038,22:56:00,22:56:00,52303,1,,0,0,0.0,1
694056038,22:57:10,22:57:10,47719,27,,0,0,1719.8,0
694056038,22:58:31,22:58:31,51403,35,,0,0,3736.3,0
694056038,22:59:49,22:59:49,51459,40,,0,0,5667.3,0
694056038,23:01:01,23:01:01,51471,46,,0,0,7439.8,0
694056038,23:03:00,23:03:00,51520,66,,0,0,10396.6,1
694056038,23:04:06,23:04:06,51552,73,,0,0,12132.4,0
694056038,23:05:47,23:05:47,51581,105,,0,0,14763.8,0
694056038,23:06:37,23:06:37,51600,109,,0,0,16091.4,0
694056038,23:07:53,23:07:53,51615,115,,0,0,18080.8,0
694056038,23:08:48,23:08:48,51651,121,,0,0,19514.8,0
694056038,23:10:00,23:10:00,39431,127,,0,0,21405.6,1
694056038,23:11:15,23:11:15,22256,133,,0,0,22787.0,0
694056038,23:12:44,23:12:44,22259,144,,0,0,24425.7,0
694056038,23:14:00,23:14:00,31731,148,Downtown Seattle,0,0,25820.6,1
694056038,23:15:12,23:15:12,22184,177,Downtown Seattle,0,0,27677.7,0
694056038,23:16:13,23:16:13,22196,182,Downtown Seattle,0,0,29242.0,0
694056038,23:17:53,23:17:53,36300,191,Downtown Seattle,0,0,31839.2,0
694056038,23:19:00,23:19:00,21450,198,Downtown Seattle,0,0,33561.5,1
694056038,23:19:44,23:19:44,21480,204,Downtown Seattle,0,0,35031.2,0
694056038,23:20:26,23:20:26,21500,214,Downtown Seattle,0,0,36413.4,0
694056038,23:21:25,23:21:25,22074,219,Downtown Seattle,0,0,38384.5,0
694056038,23:22:22,23:22:22,21560,223,Downtown Seattle,0,0,40295.8,0
694056038,23:23:46,23:23:46,21600,236,Downtown Seattle,0,0,43082.8,0
694056038,23:24:18,23:24:18,21620,239,Downtown Seattle,0,0,44151.9,0
694056038,23:33:35,23:33:35,1561,418,Downtown Seattle,0,0,62735.3,0
694056038,23:34:07,23:34:07,1559,429,Downtown Seattle,0,0,63806.6,0
694056038,23:35:00,23:35:00,548,441,Downtown Seattle,0,0,65576.4,1
694056038,23:37:00,23:37:00,570,446,Downtown Seattle,0,0,66924.9,0
694056038,23:38:34,23:38:34,590,451,Downtown Seattle,0,0,67977.0,0
694056038,23:40:00,23:40:00,600,462,Downtown Seattle,0,0,68941.0,1
732459438,24:15:00,24:15:00,420,1,,0,0,0.0,1
732459438,24:17:00,24:17:00,433,15,,0,0,1570.5,1
732459438,24:18:39,24:18:39,468,19,,0,0,2697.8,0
732459438,24:20:00,24:20:00,481,23,,0,0,3631.2,1
732459438,24:20:36,24:20:36,1558,33,,0,0,4833.6,0
732459438,24:21:20,24:21:20,1562,53,,0,0,6311.1,0
732459438,24:29:41,24:29:41,21990,200,,0,0,23127.5,0
732459438,24:30:15,24:30:15,22010,205,,0,0,24252.6,0
732459438,24:31:31,24:31:31,22050,215,,0,0,26797.6,0
732459438,24:32:35,24:32:35,22075,221,,0,0,28949.8,0
732459438,24:33:28,24:33:28,22099,225,,0,0,30719.9,0
732459438,24:34:12,24:34:12,22120,235,,0,0,32204.9,0
732459438,24:35:00,24:35:00,22152,242,,0,0,33821.9,1
732459438,24:36:21,24:36:21,22158,251,,0,0,35759.3,0
732459438,24:37:42,24:37:42,22165,257,,0,0,37703.9,0
732459438,24:38:59,24:38:59,22174,262,,0,0,39559.9,0
732459438,24:40:00,24:40:00,39983,286,Burien Transit Center,0,0,41016.2,1
732459438,24:41:24,24:41:24,21250,292,Burien Transit Center,0,0,42648.5,0
732459438,24:42:48,24:42:48,21280,303,Burien Transit Center,0,0,44265.4,0
732459438,24:44:00,24:44:00,52030,309,Burien Transit Center,0,0,45658.6,1
732459438,24:45:14,24:45:14,52051,314,Burien Transit Center,0,0,47401.4,0
732459438,24:46:21,24:46:21,52081,322,Burien Transit Center,0,0,48965.6,0
732459438,24:48:00,24:48:00,52120,328,Burien Transit Center,0,0,51284.8,0
732459438,24:48:46,24:48:46,52140,333,Burien Transit Center,0,0,52363.6,0
732459438,24:50:37,24:50:37,51551,363,Burien Transit Center,0,0,54985.9,0
732459438,24:52:00,24:52:00,52200,371,Burien Transit Center,0,0,56925.5,1
732459438,24:54:00,24:54:00,52240,390,Burien Transit Center,0,0,59695.4,0
732459438,24:55:21,24:55:21,52261,396,Burien Transit Center,0,0,61571.0,0
732459438,24:56:41,24:56:41,52281,401,Burien Transit Center,0,0,63410.0,0
732459438,24:58:03,24:58:03,47660,409,Burien Transit Center,0,0,65314.5,0
732459438,24:59:00,24:59:00,52304,422,Burien Transit Center,0,0,66627.0,1
732459518,25:11:00,25:11:00,52303,1,,0,0,0.0,1
732459518,25:12:10,25:12:10,47719,27,,0,0,1719.8,0
732459518,25:13:31,25:13:31,51403,35,,0,0,3736.3,0
732459518,25:14:49,25:14:49,51459,40,,0,0,5667.3,0
732459518,25:16:01,25:16:01,51471,46,,0,0,7439.8,0
732459518,25:18:00,25:18:00,51520,66,,0,0,10396.6,1
732459518,25:19:06,25:19:06,51552,73,,0,0,12132.4,0
732459518,25:20:47,25:20:47,51581,105,,0,0,14763.8,0
732459518,25:21:37,25:21:37,51600,109,,0,0,16091.4,0
732459518,25:22:53,25:22:53,51615,115,,0,0,18080.8,0
732459518,25:23:48,25:23:48,51651,121,,0,0,19514.8,0
732459518,25:25:00,25:25:00,39431,127,,0,0,21405.6,1
732459518,25:26:15,25:26:15,22256,133,,0,0,22787.0,0
732459518,25:27:44,25:27:44,22259,144,,0,0,24425.7,0
732459518,25:29:00,25:29:00,31731,148,Downtown Seattle,0,0,25820.6,1
732459518,25:30:12,25:30:12,22184,177,Downtown Seattle,0,0,27677.7,0
732459518,25:31:13,25:31:13,22196,182,Downtown Seattle,0,0,29242.0,0
732459518,25:32:53,25:32:53,36300,191,Downtown Seattle,0,0,31839.2,0
732459518,25:34:00,25:34:00,21450,198,Downtown Seattle,0,0,33561.5,1
732459518,25:34:44,25:34:44,21480,204,Downtown Seattle,0,0,35031.2,0
732459518,25:35:26,25:35:26,21500,214,Downtown Seattle,0,0,36413.4,0
732459518,25:36:25,25:36:25,22074,219,Downtown Seattle,0,0,38384.5,0
732459518,25:37:22,25:37:22,21560,223,Downtown Seattle,0,0,40295.8,0
732459518,25:38:46,25:38:46,21600,236,Downtown Seattle,0,0,43082.8,0
732459518,25:39:18,25:39:18,21620,239,Downtown Seattle,0,0,44151.9,0
732459518,25:48:35,25:48:35,1561,418,Downtown Seattle,0,0,62735.3,0
732459518,25:49:07,25:49:07,1559,429,Downtown Seattle,0,0,63806.6,0
732459518,25:50:00,25:50:00,548,441,Downtown Seattle,0,0,65576.4,1
732459518,25:52:00,25:52:00,570,446,Downtown Seattle,0,0,66924.9,0
732459518,25:53:34,25:53:34,590,451,Downtown Seattle,0,0,67977.0,0
732459518,25:55:00,25:55:00,600,462,Downtown Seattle,0,0,68941.0,1
732459508,26:15:00,26:15:00,420,1,,0,0,0.0,1
732459508,26:17:00,26:17:00,433,15,,0,0,1570.5,1
732459508,26:18:39,26:18:39,468,19,,0,0,2697.8,0
732459508,26:20:00,26:20:00,481,23,,0,0,3631.2,1
732459508,26:20:36,26:20:36,1558,33,,0,0,4833.6,0
732459508,26:21:20,26:21:20,1562,53,,0,0,6311.1,0
732459508,26:29:41,26:29:41,21990,200,,0,0,23127.5,0
732459508,26:30:15,26:30:15,22010,205,,0,0,24252.6,0
732459508,26:31:31,26:31:31,22050,215,,0,0,26797.6,0
732459508,26:32:35,26:32:35,22075,221,,0,0,28949.8,0
732459508,26:33:28,26:33:28,22099,225,,0,0,30719.9,0
732459508,26:34:12,26:34:12,22120,235,,0,0,32204.9,0
732459508,26:35:00,26:35:00,22152,242,,0,0,33821.9,1
732459508,26:36:21,26:36:21,22158,251,,0,0,35759.3,0
732459508,26:37:42,26:37:42,22165,257,,0,0,37703.9,0
732459508,26:38:59,26:38:59,22174,262,,0,0,39559.9,0
732459508,26:40:00,26:40:00,39983,286,Burien Transit Center,0,0,41016.2,1
732459508,26:41:24,26:41:24,21250,292,Burien Transit Center,0,0,42648.5,0
732459508,26:42:48,26:42:48,21280,303,Burien Transit Center,0,0,44265.4,0
732459508,26:44:00,26:44:00,52030,309,Burien Transit Center,0,0,45658.6,1
732459508,26:45:14,26:45:14,52051,314,Burien Transit Center,0,0,47401.4,0
732459508,26:46:21,26:46:21,52081,322,Burien Transit Center,0,0,48965.6,0
732459508,26:48:00,26:48:00,52120,328,Burien Transit Center,0,0,51284.8,0
732459508,26:48:46,26:48:46,52140,333,Burien Transit Center,0,0,52363.6,0
732459508,26:50:37,26:50:37,51551,363,Burien Transit Center,0,0,54985.9,0
732459508,26:52:00,26:52:00,52200,371,Burien Transit Center,0,0,56925.5,1
732459508,26:54:00,26:54:00,52240,390,Burien Transit Center,0,0,59695.4,0
732459508,26:55:21,26:55:21,52261,396,Burien Transit Center,0,0,61571.0,0
732459508,26:56:41,26:56:41,52281,401,Burien Transit Center,0,0,63410.0,0
732459508,26:58:03,26:58:03,47660,409,Burien Transit Center,0,0,65314.5,0
732459508,26:59:00,26:59:00,52304,422,Burien Transit Center,0,0,66627.0,1
