trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint
685926118,17:12:53,17:12:53,18670,201,,0,0,29239.0,0
685926118,17:15:16,17:15:16,13800,246,,0,0,33017.4,0
685926118,17:16:00,17:16:00,13810,257,,0,0,34210.6,0
685926118,17:17:04,17:17:04,13830,268,,0,0,35902.7,0
685926118,17:17:44,17:17:44,13840,272,,0,0,36958.9,0
685926118,17:19:00,17:19:00,13870,291,,0,0,38982.1,1
685926118,17:20:34,17:20:34,13890,295,,0,0,40297.8,0
685926118,17:24:34,17:24:34,13910,326,,0,0,43653.4,0
685926118,17:26:00,17:26:00,2672,334,,0,0,44857.8,1
685926118,17:28:00,17:28:00,2180,337,,0,0,45671.0,1
535594518,18:02:00,18:02:00,2361,1,,0,0,0.0,1
535594518,18:04:00,18:04:00,2370,5,,0,0,787.2,1
535594518,18:04:47,18:04:47,14038,13,,0,0,1923.8,0
535594518,18:06:59,18:06:59,14070,44,,0,0,5091.4,0
535594518,18:08:00,18:08:00,14090,48,,0,0,6567.3,1
535594518,18:09:03,18:09:03,14110,67,,0,0,8460.8,0
535594518,18:09:49,18:09:49,14130,72,,0,0,9858.6,0
535594518,18:10:38,18:10:38,14150,82,,0,0,11321.6,0
535594518,18:11:29,18:11:29,14170,91,,0,0,12868.4,0
535594518,18:13:12,18:13:12,18180,127,,0,0,15988.7,0
535594518,18:13:35,18:13:35,18190,131,,0,0,16682.4,0
535594518,18:14:05,18:14:05,18200,133,,0,0,17595.1,0
535594518,18:14:28,18:14:28,18210,135,,0,0,18285.9,0
535594518,18:15:00,18:15:00,18220,137,,0,0,19242.8,1
535594518,18:15:29,18:15:29,18230,145,,0,0,19984.7,0
535594518,18:16:09,18:16:09,18240,152,,0,0,20978.3,0
535594518,18:16:39,18:16:39,18250,156,,0,0,21725.8,0
535594518,18:18:00,18:18:00,26860,178,,0,0,23779.6,1
535594518,18:18:47,18:18:47,26870,186,,0,0,24733.0,0
535594518,18:19:29,18:19:29,26885,190,,0,0,25596.2,0
535594518,18:20:25,18:20:25,26901,198,,0,0,26731.6,0
535594518,18:21:02,18:21:02,26920,202,,0,0,27485.4,0
535594518,18:21:52,18:21:52,26940,205,,0,0,28499.6,0
535594518,18:23:00,18:23:00,26965,209,,0,0,29897.4,1
535594518,18:23:55,18:23:55,26980,213,,0,0,30793.6,0
535594518,18:24:45,18:24:45,26999,217,,0,0,31614.7,0
535594518,18:27:45,18:27:45,9612,242,,0,0,34544.5,0
535594518,18:29:12,18:29:12,9630,254,,0,0,35972.3,0
535594518,18:31:00,18:31:00,10911,262,,0,0,37727.6,1
535594518,18:31:55,18:31:55,29889,271,,0,0,38836.8,0
535594518,18:32:20,18:32:20,29891,276,,0,0,39350.3,0
535594518,18:34:22,18:34:22,25201,300,,0,0,41819.5,0
535594518,18:35:17,18:35:17,29920,306,,0,0,42933.3,0
535594518,18:35:59,18:35:59,29930,309,,0,0,43781.7,0
535594518,18:36:46,18:36:46,29950,318,,0,0,44733.5,0
535594518,18:37:20,18:37:20,29952,322,,0,0,45410.1,0
535594518,18:38:00,18:38:00,29091,333,,0,0,46226.0,1
663750768,18:58:00,18:58:00,29091,1,,0,0,0.0,1
663750768,18:58:43,18:58:43,29100,9,,0,0,656.1,0
663750768,18:59:15,18:59:15,29110,12,,0,0,1151.7,0
663750768,19:00:36,19:00:36,29130,23,,0,0,2407.7,0
663750768,19:01:42,19:01:42,25200,26,,0,0,3416.1,0
663750768,19:02:09,19:02:09,25202,27,,0,0,3831.8,0
663750768,19:05:13,19:05:13,11357,50,,0,0,6672.0,0
663750768,19:06:04,19:06:04,11356,57,,0,0,7461.6,0
663750768,19:07:00,19:07:00,11358,64,,0,0,8324.0,1
663750768,19:08:12,19:08:12,9605,75,,0,0,9445.2,0
663750768,19:09:10,19:09:10,9610,78,,0,0,10356.0,0
663750768,19:10:12,19:10:12,5402,83,,0,0,11329.1,0
663750768,19:12:44,19:12:44,26369,113,,0,0,13715.2,0
663750768,19:13:14,19:13:14,26370,116,,0,0,14197.3,0
663750768,19:14:14,19:14:14,26381,120,,0,0,15127.3,0
663750768,19:15:00,19:15:00,26400,123,,0,0,15853.7,1
663750768,19:15:36,19:15:36,26410,126,,0,0,16463.2,0
663750768,19:16:26,19:16:26,26430,129,,0,0,17304.2,0
663750768,19:17:29,19:17:29,26450,132,,0,0,18367.6,0
663750768,19:18:02,19:18:02,26460,135,,0,0,18922.4,0
663750768,19:19:02,19:19:02,26480,143,,0,0,19941.0,0
663750768,19:20:05,19:20:05,26490,149,,0,0,21003.4,0
663750768,19:21:00,19:21:00,26510,155,,0,0,21938.3,1
663750768,19:22:04,19:22:04,18600,172,,0,0,23468.0,0
663750768,19:22:51,19:22:51,18610,177,,0,0,24582.2,0
663750768,19:23:14,19:23:14,18620,182,,0,0,25140.9,0
663750768,19:24:00,19:24:00,18630,192,,0,0,26227.6,1
663750768,19:24:33,19:24:33,18640,194,,0,0,27154.1,0
663750768,19:24:56,19:24:56,18650,195,,0,0,27787.6,0
663750768,19:25:29,19:25:29,18660,199,,0,0,28716.2,0
663750768,19:25:48,19:25:48,18670,201,,0,0,29239.0,0
663750768,19:26:32,19:26:32,18680,224,,0,0,30464.3,0
663750768,19:28:23,19:28:23,13775,276,,0,0,33566.0,0
663750768,19:29:00,19:29:00,40077,294,,0,0,34606.5,1
663750768,19:29:25,19:29:25,31230,298,,0,0,35229.1,0
663750768,19:29:52,19:29:52,31240,301,,0,0,35876.1,0
663750768,19:30:18,19:30:18,31250,303,,0,0,36522.4,0
663750768,19:30:46,19:30:46,31260,305,,0,0,37205.0,0
663750768,19:31:15,19:31:15,31270,308,,0,0,37902.8,0
663750768,19:31:42,19:31:42,31280,310,,0,0,38562.8,0
663750768,19:32:04,19:32:04,31290,312,,0,0,39101.9,0
663750768,19:32:44,19:32:44,31300,318,,0,0,40093.1,0
663750768,19:32:58,19:32:58,31310,322,,0,0,40444.2,0
663750768,19:33:24,19:33:24,31320,328,,0,0,41073.6,0
663750768,19:33:50,19:33:50,31330,331,,0,0,41701.5,0
663750768,19:34:24,19:34:24,40078,340,,0,0,42542.4,0
663750768,19:35:00,19:35:00,20890,347,,0,0,43421.2,1
663750768,19:37:00,19:37:00,20910,362,,0,0,44603.0,1
535593738,20:16:00,20:16:00,24250,1,,0,0,0.0,1
535593738,20:16:52,20:16:52,20670,5,,0,0,910.8,0
535593738,20:17:45,20:17:45,20680,11,,0,0,1853.7,0
535593738,20:19:00,20:19:00,20700,28,,0,0,3170.3,1
535593738,20:19:46,20:19:46,31350,36,,0,0,4316.5,0
535593738,20:20:17,20:20:17,31360,45,,0,0,5099.3,0
535593738,20:20:36,20:20:36,31370,47,,0,0,5572.2,0
535593738,20:20:52,20:20:52,31380,51,,0,0,5964.5,0
535593738,20:21:16,20:21:16,31390,58,,0,0,6572.1,0
535593738,20:21:57,20:21:57,31400,64,,0,0,7600.3,0
535593738,20:22:21,20:22:21,31410,66,,0,0,8202.3,0
535593738,20:22:46,20:22:46,31420,68,,0,0,8839.2,0
535593738,20:23:14,20:23:14,31430,71,,0,0,9536.8,0
535593738,20:23:40,20:23:40,31440,73,,0,0,10195.1,0
535593738,20:24:03,20:24:03,31450,74,,0,0,10771.1,0
535593738,20:24:21,20:24:21,31460,76,,0,0,11218.1,0
535593738,20:25:00,20:25:00,40073,82,,0,0,12192.5,1
535593738,20:25:40,20:25:40,14195,101,,0,0,13295.3,0
535593738,20:27:15,20:27:15,18170,152,,0,0,15913.8,0
535593738,20:28:02,20:28:02,18180,176,,0,0,17187.8,0
535593738,20:28:27,20:28:27,18190,180,,0,0,17881.5,0
535593738,20:29:00,20:29:00,18200,182,,0,0,18794.2,0
535593738,20:29:25,20:29:25,18210,184,,0,0,19485.0,0
535593738,20:30:00,20:30:00,18220,186,,0,0,20441.9,1
535593738,20:30:39,20:30:39,18230,194,,0,0,21183.8,0
535593738,20:31:32,20:31:32,18240,201,,0,0,22177.4,0
535593738,20:32:11,20:32:11,18250,205,,0,0,22924.9,0
535593738,20:34:00,20:34:00,26860,227,,0,0,24978.7,1
535593738,20:34:37,20:34:37,26870,235,,0,0,25932.1,0
535593738,20:35:11,20:35:11,26885,239,,0,0,26795.3,0
535593738,20:35:56,20:35:56,26901,247,,0,0,27930.7,0
535593738,20:36:25,20:36:25,26920,251,,0,0,28684.5,0
535593738,20:37:05,20:37:05,26940,254,,0,0,29698.7,0
535593738,20:38:00,20:38:00,26965,258,,0,0,31096.5,1
535593738,20:38:55,20:38:55,26980,262,,0,0,31992.7,0
535593738,20:39:45,20:39:45,26999,266,,0,0,32813.8,0
535593738,20:42:45,20:42:45,9612,291,,0,0,35743.6,0
535593738,20:44:12,20:44:12,9630,303,,0,0,37171.4,0
535593738,20:46:00,20:46:00,10911,311,,0,0,38926.7,1
535593738,20:46:47,20:46:47,29889,320,,0,0,40035.9,0
535593738,20:47:09,20:47:09,29891,325,,0,0,40549.4,0
535593738,20:48:53,20:48:53,25201,349,,0,0,43018.6,0
535593738,20:49:41,20:49:41,29920,355,,0,0,44132.4,0
535593738,20:50:17,20:50:17,29930,358,,0,0,44980.8,0
535593738,20:50:57,20:50:57,29950,367,,0,0,45932.6,0
535593738,20:51:26,20:51:26,29952,371,,0,0,46609.2,0
535593738,20:52:00,20:52:00,29091,382,,0,0,47425.0,1
685925968,21:13:00,21:13:00,29091,1,,0,0,0.0,1
685925968,21:13:38,21:13:38,29100,9,,0,0,656.1,0
685925968,21:14:06,21:14:06,29110,12,,0,0,1151.7,0
685925968,21:15:19,21:15:19,29130,23,,0,0,2407.7,0
685925968,21:16:17,21:16:17,25200,26,,0,0,3416.1,0
685925968,21:16:41,21:16:41,25202,27,,0,0,3831.8,0
685925968,21:19:25,21:19:25,11357,50,,0,0,6672.0,0
685925968,21:20:10,21:20:10,11356,57,,0,0,7461.6,0
685925968,21:21:00,21:21:00,11358,64,,0,0,8324.0,1
685925968,21:22:03,21:22:03,9605,75,,0,0,9445.2,0
685925968,21:22:53,21:22:53,9610,78,,0,0,10356.0,0
685925968,21:23:48,21:23:48,5402,83,,0,0,11329.1,0
685925968,21:26:01,21:26:01,26369,113,,0,0,13715.2,0
685925968,21:26:28,21:26:28,26370,116,,0,0,14197.3,0
685925968,21:27:20,21:27:20,26381,120,,0,0,15127.3,0
685925968,21:28:00,21:28:00,26400,123,,0,0,15853.7,1
685925968,21:28:30,21:28:30,26410,126,,0,0,16463.2,0
685925968,21:29:12,21:29:12,26430,129,,0,0,17304.2,0
685925968,21:30:04,21:30:04,26450,132,,0,0,18367.6,0
685925968,21:30:31,21:30:31,26460,135,,0,0,18922.4,0
685925968,21:31:22,21:31:22,26480,143,,0,0,19941.0,0
685925968,21:32:14,21:32:14,26490,149,,0,0,21003.4,0
685925968,21:33:00,21:33:00,26510,155,,0,0,21938.3,1
685925968,21:34:04,21:34:04,18600,172,,0,0,23468.0,0
685925968,21:34:51,21:34:51,18610,177,,0,0,24582.2,0
685925968,21:35:14,21:35:14,18620,182,,0,0,25140.9,0
685925968,21:36:00,21:36:00,18630,192,,0,0,26227.6,1
685925968,21:36:31,21:36:31,18640,194,,0,0,27154.1,0
685925968,21:36:51,21:36:51,18650,195,,0,0,27787.6,0
685925968,21:37:22,21:37:22,18660,199,,0,0,28716.2,0
685925968,21:37:39,21:37:39,18670,201,,0,0,29239.0,0
685925968,21:39:44,21:39:44,13800,246,,0,0,33017.4,0
685925968,21:40:23,21:40:23,13810,257,,0,0,34210.6,0
685925968,21:41:19,21:41:19,13830,268,,0,0,35902.7,0
685925968,21:41:53,21:41:53,13840,272,,0,0,36958.9,0
685925968,21:43:00,21:43:00,13870,291,,0,0,38982.1,1
685925968,21:44:07,21:44:07,13890,295,,0,0,40297.8,0
685925968,21:46:59,21:46:59,13910,326,,0,0,43653.4,0
685925968,21:48:00,21:48:00,2672,334,,0,0,44857.8,1
685925968,21:49:00,21:49:00,2180,337,,0,0,45671.0,1
535594158,22:04:00,22:04:00,2361,1,,0,0,0.0,1
535594158,22:05:00,22:05:00,2370,5,,0,0,787.2,1
535594158,22:05:47,22:05:47,14038,13,,0,0,1923.8,0
535594158,22:07:59,22:07:59,14070,44,,0,0,5091.4,0
535594158,22:09:00,22:09:00,14090,48,,0,0,6567.3,1
535594158,22:09:54,22:09:54,14110,67,,0,0,8460.8,0
535594158,22:10:34,22:10:34,14130,72,,0,0,9858.6,0
535594158,22:11:15,22:11:15,14150,82,,0,0,11321.6,0
535594158,22:11:59,22:11:59,14170,91,,0,0,12868.4,0
535594158,22:13:28,22:13:28,18180,127,,0,0,15988.7,0
535594158,22:13:47,22:13:47,18190,131,,0,0,16682.4,0
535594158,22:14:13,22:14:13,18200,133,,0,0,17595.1,0
535594158,22:14:33,22:14:33,18210,135,,0,0,18285.9,0
535594158,22:15:00,22:15:00,18220,137,,0,0,19242.8,1
535594158,22:15:29,22:15:29,18230,145,,0,0,19984.7,0
535594158,22:16:09,22:16:09,18240,152,,0,0,20978.3,0
535594158,22:16:39,22:16:39,18250,156,,0,0,21725.8,0
535594158,22:18:00,22:18:00,26860,178,,0,0,23779.6,1
535594158,22:18:37,22:18:37,26870,186,,0,0,24733.0,0
535594158,22:19:11,22:19:11,26885,190,,0,0,25596.2,0
535594158,22:19:56,22:19:56,26901,198,,0,0,26731.6,0
535594158,22:20:25,22:20:25,26920,202,,0,0,27485.4,0
535594158,22:21:05,22:21:05,26940,205,,0,0,28499.6,0
535594158,22:22:00,22:22:00,26965,209,,0,0,29897.4,1
535594158,22:22:48,22:22:48,26980,213,,0,0,30793.6,0
535594158,22:23:32,22:23:32,26999,217,,0,0,31614.7,0
535594158,22:26:09,22:26:09,9612,242,,0,0,34544.5,0
535594158,22:27:26,22:27:26,9630,254,,0,0,35972.3,0
535594158,22:29:00,22:29:00,10911,262,,0,0,37727.6,1
535594158,22:29:47,22:29:47,29889,271,,0,0,38836.8,0
535594158,22:30:09,22:30:09,29891,276,,0,0,39350.3,0
535594158,22:31:53,22:31:53,25201,300,,0,0,41819.5,0
535594158,22:32:41,22:32:41,29920,306,,0,0,42933.3,0
535594158,22:33:17,22:33:17,29930,309,,0,0,43781.7,0
535594158,22:33:57,22:33:57,29950,318,,0,0,44733.5,0
535594158,22:34:26,22:34:26,29952,322,,0,0,45410.1,0
535594158,22:35:00,22:35:00,29091,333,,0,0,46226.0,1
