trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint
534531848,08:51:43,08:51:43,82185,268,,0,0,28677.6,0
534531848,08:52:20,08:52:20,82187,271,,0,0,29390.3,0
534531848,08:52:53,08:52:53,82195,274,,0,0,30022.9,0
534531848,08:53:38,08:53:38,82197,277,,0,0,30895.0,0
534531848,08:54:05,08:54:05,82198,280,,0,0,31409.0,0
534531848,08:55:15,08:55:15,23230,283,,0,0,32761.3,0
534531848,08:55:48,08:55:48,23250,288,,0,0,33408.4,0
534531848,08:56:57,08:56:57,23260,295,,0,0,34745.9,0
534531848,08:57:36,08:57:36,23273,298,,0,0,35494.6,0
534531848,08:59:00,08:59:00,35317,307,,0,0,37113.0,1
534533268,09:20:00,09:20:00,35317,1,,0,0,0.0,1
534533268,09:21:11,09:21:11,23750,9,,0,0,1606.2,0
534533268,09:21:54,09:21:54,23770,14,,0,0,2583.7,0
534533268,09:22:38,09:22:38,81364,21,,0,0,3585.8,0
534533268,09:23:49,09:23:49,82205,25,,0,0,5203.1,0
534533268,09:24:32,09:24:32,82207,29,,0,0,6194.5,0
534533268,09:25:17,09:25:17,82216,33,,0,0,7208.1,0
534533268,09:26:29,09:26:29,82227,43,,0,0,8859.7,0
534533268,09:27:00,09:27:00,82235,46,,0,0,9559.2,1
534533268,09:27:31,09:27:31,82237,49,,0,0,10144.9,0
534533268,09:28:42,09:28:42,82247,55,,0,0,11507.5,0
534533268,09:29:51,09:29:51,23370,62,,0,0,12838.1,0
534533268,09:31:00,09:31:00,23390,72,,0,0,14159.6,1
534533268,09:32:36,09:32:36,23420,86,,0,0,15752.0,0
534533268,09:33:15,09:33:15,23421,89,,0,0,16401.8,0
534533268,09:33:42,09:33:42,16440,92,,0,0,16862.2,0
534533268,09:34:50,09:34:50,16460,97,,0,0,17993.1,0
534533268,09:36:17,09:36:17,16480,109,,0,0,19437.2,0
534533268,09:37:40,09:37:40,9589,114,,0,0,20824.0,0
534533268,09:39:00,09:39:00,9605,121,,0,0,22164.0,1
686403368,09:39:00,09:39:00,9605,1,,0,0,0.0,1
686403368,09:40:16,09:40:16,9610,4,,0,0,910.8,0
686403368,09:43:00,09:43:00,9575,16,,0,0,2878.7,1
686403368,09:44:14,09:44:14,10917,23,,0,0,3649.6,0
686403368,09:46:08,09:46:08,29240,36,,0,0,4849.6,0
686403368,09:48:00,09:48:00,29242,47,,0,0,6016.7,1
686403368,09:48:42,09:48:42,25765,67,,0,0,7003.2,0
686403368,09:51:22,09:51:22,25790,104,,0,0,10752.7,0
686403368,09:51:40,09:51:40,25201,110,,0,0,11174.0,0
686403368,09:52:28,09:52:28,29920,116,,0,0,12287.8,0
686403368,09:53:04,09:53:04,29930,119,,0,0,13136.2,0
686403368,09:54:00,09:54:00,10513,130,,0,0,14457.1,1
686403368,09:54:43,09:54:43,10515,135,,0,0,15605.7,0
686403368,09:55:37,09:55:37,10010,145,,0,0,17060.3,0
686403368,09:56:01,09:56:01,10020,153,,0,0,17708.4,0
686403368,09:56:22,09:56:22,25840,160,,0,0,18273.1,0
686403368,09:57:10,09:57:10,25860,163,,0,0,19567.4,0
686403368,09:58:00,09:58:00,25880,166,,0,0,20913.7,1
686403368,09:58:30,09:58:30,25890,168,,0,0,21561.2,0
686403368,09:59:00,09:59:00,25900,170,,0,0,22228.8,0
686403368,10:00:03,10:00:03,25920,173,,0,0,23607.1,0
686403368,10:01:01,10:01:01,25940,176,,0,0,24893.6,0
686403368,10:02:01,10:02:01,25960,182,,0,0,26202.5,0
686403368,10:02:48,10:02:48,25980,187,,0,0,27234.6,0
686403368,10:03:35,10:03:35,26000,195,,0,0,28281.7,0
686403368,10:04:00,10:04:00,26010,200,,0,0,28826.8,1
686403368,10:04:21,10:04:21,26020,204,,0,0,29520.3,0
686403368,10:04:42,10:04:42,26030,207,,0,0,30223.2,0
686403368,10:05:20,10:05:20,26050,212,,0,0,31514.9,0
686403368,10:05:58,10:05:58,26060,216,,0,0,32808.8,0
686403368,10:06:37,10:06:37,26080,221,,0,0,34098.6,0
686403368,10:07:17,10:07:17,26100,232,,0,0,35450.1,0
686403368,10:07:36,10:07:36,26110,234,,0,0,36099.4,0
686403368,10:08:00,10:08:00,10860,240,,0,0,36903.1,1
686403368,10:08:22,10:08:22,10870,243,,0,0,37342.5,0
686403368,10:08:55,10:08:55,35230,249,,0,0,37976.4,0
686403368,10:09:43,10:09:43,38670,252,,0,0,38931.6,0
686403368,10:10:12,10:10:12,38680,254,,0,0,39494.9,0
686403368,10:11:24,10:11:24,38700,257,,0,0,40916.9,0
686403368,10:12:26,10:12:26,38720,264,,0,0,42147.9,0
686403368,10:13:00,10:13:00,38730,267,,0,0,42809.4,1
686403368,10:13:38,10:13:38,82120,272,,0,0,43500.3,0
686403368,10:14:14,10:14:14,82130,275,,0,0,44157.9,0
686403368,10:14:53,10:14:53,82140,278,,0,0,44871.5,0
686403368,10:16:16,10:16:16,38810,286,,0,0,46395.0,0
686403368,10:17:16,10:17:16,82160,292,,0,0,47494.3,0
686403368,10:21:00,10:21:00,81301,322,,0,0,51605.0,1
724895158,10:44:00,10:44:00,81301,1,,0,0,0.0,1
724895158,10:47:02,10:47:02,82230,35,,0,0,4607.9,0
724895158,10:47:42,10:47:42,39350,38,,0,0,5607.9,0
724895158,10:48:45,10:48:45,82250,47,,0,0,7193.7,0
724895158,10:49:07,10:49:07,82260,50,,0,0,7751.4,0
724895158,10:50:00,10:50:00,38050,57,,0,0,9095.8,1
724895158,10:50:34,10:50:34,38060,59,,0,0,9648.8,0
724895158,10:51:56,10:51:56,38080,66,,0,0,10972.9,0
724895158,10:52:44,10:52:44,38090,69,,0,0,11739.9,0
724895158,10:53:26,10:53:26,38100,71,,0,0,12420.2,0
724895158,10:54:07,10:54:07,38110,73,,0,0,13086.2,0
724895158,10:55:05,10:55:05,9670,78,,0,0,14028.8,0
724895158,10:55:33,10:55:33,9680,81,,0,0,14484.3,0
724895158,10:56:00,10:56:00,9690,84,,0,0,14918.4,1
724895158,10:56:31,10:56:31,24910,91,,0,0,15790.6,0
724895158,10:56:55,10:56:55,24920,93,,0,0,16457.1,0
724895158,10:57:43,10:57:43,24940,104,,0,0,17804.1,0
724895158,10:58:30,10:58:30,24950,109,,0,0,19113.0,0
724895158,10:59:17,10:59:17,24960,113,,0,0,20428.9,0
724895158,11:00:05,11:00:05,24980,118,,0,0,21758.6,0
724895158,11:00:29,11:00:29,24990,122,,0,0,22433.1,0
724895158,11:01:00,11:01:00,25000,127,,0,0,23306.3,1
724895158,11:01:20,11:01:20,25010,131,,0,0,23742.4,0
724895158,11:01:52,11:01:52,25020,137,,0,0,24413.2,0
724895158,11:02:55,11:02:55,25040,143,,0,0,25757.5,0
724895158,11:03:41,11:03:41,25050,148,,0,0,26748.1,0
724895158,11:04:58,11:04:58,25070,152,,0,0,28397.2,0
724895158,11:06:00,11:06:00,25090,155,,0,0,29727.9,0
724895158,11:06:30,11:06:30,25100,157,,0,0,30360.5,0
724895158,11:07:00,11:07:00,25110,159,,0,0,31013.2,1
724895158,11:08:17,11:08:17,25130,162,,0,0,32299.6,0
724895158,11:09:27,11:09:27,25140,164,,0,0,33465.5,0
724895158,11:09:53,11:09:53,10510,169,,0,0,33908.4,0
724895158,11:10:48,11:10:48,10525,179,,0,0,34832.6,0
724895158,11:11:49,11:11:49,10005,189,,0,0,35844.8,0
724895158,11:13:00,11:13:00,9978,194,,0,0,37034.0,1
534531908,11:13:00,11:13:00,9978,1,,0,0,0.0,1
534531908,11:14:20,11:14:20,29130,16,,0,0,1329.3,0
534531908,11:15:21,11:15:21,25200,19,,0,0,2337.7,0
534531908,11:15:46,11:15:46,25202,20,,0,0,2753.4,0
534531908,11:16:39,11:16:39,25210,31,,0,0,3618.8,0
534531908,11:19:08,11:19:08,75406,65,,0,0,6091.4,0
534531908,11:20:00,11:20:00,75403,84,,0,0,6958.0,1
534531908,11:21:28,11:21:28,75402,104,,0,0,7836.4,0
534531908,11:22:30,11:22:30,75404,115,,0,0,8456.7,0
534531908,11:24:51,11:24:51,75405,143,,0,0,9863.4,0
534531908,11:27:00,11:27:00,9147,159,,0,0,11149.2,1
534531908,11:29:04,11:29:04,9630,167,,0,0,12462.6,0
534531908,11:31:00,11:31:00,9650,170,,0,0,13692.7,1
534531908,11:32:07,11:32:07,23500,175,,0,0,14872.9,0
534531908,11:33:13,11:33:13,23520,177,,0,0,16041.5,0
534531908,11:34:15,11:34:15,23530,182,,0,0,17127.9,0
534531908,11:34:43,11:34:43,23540,192,,0,0,17628.3,0
534531908,11:36:16,11:36:16,23561,200,,0,0,19266.3,0
534531908,11:37:10,11:37:10,23580,205,,0,0,20222.6,0
534531908,11:38:24,11:38:24,23600,221,,0,0,21525.4,0
534531908,11:39:00,11:39:00,23610,232,,0,0,22154.4,1
534531908,11:39:49,11:39:49,82145,240,,0,0,23393.0,0
534531908,11:40:46,11:40:46,82155,247,,0,0,24824.7,0
534531908,11:41:34,11:41:34,82165,253,,0,0,26033.3,0
534531908,11:42:00,11:42:00,82167,256,,0,0,26687.9,1
534531908,11:42:39,11:42:39,82175,259,,0,0,27358.3,0
534531908,11:43:55,11:43:55,82185,268,,0,0,28677.6,0
534531908,11:44:36,11:44:36,82187,271,,0,0,29390.3,0
534531908,11:45:12,11:45:12,82195,274,,0,0,30022.9,0
534531908,11:46:02,11:46:02,82197,277,,0,0,30895.0,0
534531908,11:46:32,11:46:32,82198,280,,0,0,31409.0,0
534531908,11:47:50,11:47:50,23230,283,,0,0,32761.3,0
534531908,11:48:27,11:48:27,23250,288,,0,0,33408.4,0
534531908,11:49:44,11:49:44,23260,295,,0,0,34745.9,0
534531908,11:50:27,11:50:27,23273,298,,0,0,35494.6,0
534531908,11:52:00,11:52:00,35317,307,,0,0,37113.0,1
534531688,12:20:00,12:20:00,35317,1,,0,0,0.0,1
534531688,12:21:21,12:21:21,23750,9,,0,0,1606.2,0
534531688,12:22:10,12:22:10,23770,14,,0,0,2583.7,0
534531688,12:23:00,12:23:00,81364,21,,0,0,3585.8,0
534531688,12:24:21,12:24:21,82205,25,,0,0,5203.1,0
534531688,12:25:11,12:25:11,82207,29,,0,0,6194.5,0
534531688,12:26:02,12:26:02,82216,33,,0,0,7208.1,0
534531688,12:27:25,12:27:25,82227,43,,0,0,8859.7,0
534531688,12:28:00,12:28:00,82235,46,,0,0,9559.2,1
534531688,12:28:38,12:28:38,82237,49,,0,0,10144.9,0
534531688,12:30:07,12:30:07,82247,55,,0,0,11507.5,0
534531688,12:31:34,12:31:34,23370,62,,0,0,12838.1,0
534531688,12:33:00,12:33:00,23390,72,,0,0,14159.6,1
534531688,12:34:47,12:34:47,23420,86,,0,0,15752.0,0
534531688,12:35:31,12:35:31,23421,89,,0,0,16401.8,0
534531688,12:36:02,12:36:02,16440,92,,0,0,16862.2,0
534531688,12:37:19,12:37:19,16460,97,,0,0,17993.1,0
534531688,12:38:56,12:38:56,16480,109,,0,0,19437.2,0
534531688,12:40:30,12:40:30,9589,114,,0,0,20824.0,0
686403428,12:42:00,12:42:00,9605,1,,0,0,0.0,1
534531688,12:42:00,12:42:00,9605,121,,0,0,22164.0,1
686403428,12:43:16,12:43:16,9610,4,,0,0,910.8,0
686403428,12:46:00,12:46:00,9575,16,,0,0,2878.7,1
686403428,12:47:14,12:47:14,10917,23,,0,0,3649.6,0
686403428,12:49:08,12:49:08,29240,36,,0,0,4849.6,0
686403428,12:51:00,12:51:00,29242,47,,0,0,6016.7,1
686403428,12:51:49,12:51:49,25765,67,,0,0,7003.2,0
686403428,12:54:56,12:54:56,25790,104,,0,0,10752.7,0
686403428,12:55:17,12:55:17,25201,110,,0,0,11174.0,0
686403428,12:56:12,12:56:12,29920,116,,0,0,12287.8,0
686403428,12:56:54,12:56:54,29930,119,,0,0,13136.2,0
686403428,12:58:00,12:58:00,10513,130,,0,0,14457.1,1
686403428,12:58:53,12:58:53,10515,135,,0,0,15605.7,0
686403428,13:00:01,13:00:01,10010,145,,0,0,17060.3,0
686403428,13:00:31,13:00:31,10020,153,,0,0,17708.4,0
686403428,13:00:57,13:00:57,25840,160,,0,0,18273.1,0
686403428,13:01:57,13:01:57,25860,163,,0,0,19567.4,0
686403428,13:03:00,13:03:00,25880,166,,0,0,20913.7,1
686403428,13:03:30,13:03:30,25890,168,,0,0,21561.2,0
686403428,13:04:00,13:04:00,25900,170,,0,0,22228.8,0
686403428,13:05:03,13:05:03,25920,173,,0,0,23607.1,0
686403428,13:06:01,13:06:01,25940,176,,0,0,24893.6,0
686403428,13:07:01,13:07:01,25960,182,,0,0,26202.5,0
686403428,13:07:48,13:07:48,25980,187,,0,0,27234.6,0
686403428,13:08:35,13:08:35,26000,195,,0,0,28281.7,0
686403428,13:09:00,13:09:00,26010,200,,0,0,28826.8,1
686403428,13:09:26,13:09:26,26020,204,,0,0,29520.3,0
686403428,13:09:52,13:09:52,26030,207,,0,0,30223.2,0
686403428,13:10:40,13:10:40,26050,212,,0,0,31514.9,0
686403428,13:11:28,13:11:28,26060,216,,0,0,32808.8,0
686403428,13:12:16,13:12:16,26080,221,,0,0,34098.6,0
686403428,13:13:06,13:13:06,26100,232,,0,0,35450.1,0
686403428,13:13:30,13:13:30,26110,234,,0,0,36099.4,0
686403428,13:14:00,13:14:00,10860,240,,0,0,36903.1,1
686403428,13:14:27,13:14:27,10870,243,,0,0,37342.5,0
686403428,13:15:05,13:15:05,35230,249,,0,0,37976.4,0
686403428,13:16:04,13:16:04,38670,252,,0,0,38931.6,0
686403428,13:16:38,13:16:38,38680,254,,0,0,39494.9,0
686403428,13:18:05,13:18:05,38700,257,,0,0,40916.9,0
686403428,13:19:20,13:19:20,38720,264,,0,0,42147.9,0
686403428,13:20:00,13:20:00,38730,267,,0,0,42809.4,1
686403428,13:20:47,13:20:47,82120,272,,0,0,43500.3,0
686403428,13:21:32,13:21:32,82130,275,,0,0,44157.9,0
686403428,13:22:21,13:22:21,82140,278,,0,0,44871.5,0
686403428,13:24:05,13:24:05,38810,286,,0,0,46395.0,0
686403428,13:25:20,13:25:20,82160,292,,0,0,47494.3,0
686403428,13:30:00,13:30:00,81301,322,,0,0,51605.0,1
724894158,13:57:00,13:57:00,81301,1,,0,0,0.0,1
724894158,14:01:03,14:01:03,82230,35,,0,0,4607.9,0
724894158,14:01:56,14:01:56,39350,38,,0,0,5607.9,0
724894158,14:03:20,14:03:20,82250,47,,0,0,7193.7,0
724894158,14:03:49,14:03:49,82260,50,,0,0,7751.4,0
724894158,14:05:00,14:05:00,38050,57,,0,0,9095.8,1
724894158,14:05:34,14:05:34,38060,59,,0,0,9648.8,0
724894158,14:06:56,14:06:56,38080,66,,0,0,10972.9,0
724894158,14:07:44,14:07:44,38090,69,,0,0,11739.9,0
724894158,14:08:26,14:08:26,38100,71,,0,0,12420.2,0
724894158,14:09:07,14:09:07,38110,73,,0,0,13086.2,0
724894158,14:10:05,14:10:05,9670,78,,0,0,14028.8,0
724894158,14:10:33,14:10:33,9680,81,,0,0,14484.3,0
724894158,14:11:00,14:11:00,9690,84,,0,0,14918.4,1
724894158,14:11:31,14:11:31,24910,91,,0,0,15790.6,0
724894158,14:11:55,14:11:55,24920,93,,0,0,16457.1,0
724894158,14:12:43,14:12:43,24940,104,,0,0,17804.1,0
724894158,14:13:30,14:13:30,24950,109,,0,0,19113.0,0
724894158,14:14:17,14:14:17,24960,113,,0,0,20428.9,0
724894158,14:15:05,14:15:05,24980,118,,0,0,21758.6,0
724894158,14:15:29,14:15:29,24990,122,,0,0,22433.1,0
724894158,14:16:00,14:16:00,25000,127,,0,0,23306.3,1
724894158,14:16:20,14:16:20,25010,131,,0,0,23742.4,0
724894158,14:16:52,14:16:52,25020,137,,0,0,24413.2,0
724894158,14:17:55,14:17:55,25040,143,,0,0,25757.5,0
724894158,14:18:41,14:18:41,25050,148,,0,0,26748.1,0
724894158,14:19:58,14:19:58,25070,152,,0,0,28397.2,0
724894158,14:21:00,14:21:00,25090,155,,0,0,29727.9,0
724894158,14:21:30,14:21:30,25100,157,,0,0,30360.5,0
724894158,14:22:00,14:22:00,25110,159,,0,0,31013.2,1
724894158,14:23:17,14:23:17,25130,162,,0,0,32299.6,0
724894158,14:24:27,14:24:27,25140,164,,0,0,33465.5,0
724894158,14:24:53,14:24:53,10510,169,,0,0,33908.4,0
724894158,14:25:48,14:25:48,10525,179,,0,0,34832.6,0
724894158,14:26:49,14:26:49,10005,189,,0,0,35844.8,0
724894158,14:28:00,14:28:00,9978,194,,0,0,37034.0,1
534532938,14:28:00,14:28:00,9978,1,,0,0,0.0,1
534532938,14:29:20,14:29:20,29130,16,,0,0,1329.3,0
534532938,14:30:21,14:30:21,25200,19,,0,0,2337.7,0
534532938,14:30:46,14:30:46,25202,20,,0,0,2753.4,0
534532938,14:31:39,14:31:39,25210,31,,0,0,3618.8,0
534532938,14:34:08,14:34:08,75406,65,,0,0,6091.4,0
534532938,14:35:00,14:35:00,75403,84,,0,0,6958.0,1
534532938,14:36:41,14:36:41,75402,104,,0,0,7836.4,0
534532938,14:37:52,14:37:52,75404,115,,0,0,8456.7,0
534532938,14:40:33,14:40:33,75405,143,,0,0,9863.4,0
534532938,14:43:00,14:43:00,9147,159,,0,0,11149.2,1
534532938,14:45:04,14:45:04,9630,167,,0,0,12462.6,0
534532938,14:47:00,14:47:00,9650,170,,0,0,13692.7,1
534532938,14:48:07,14:48:07,23500,175,,0,0,14872.9,0
534532938,14:49:13,14:49:13,23520,177,,0,0,16041.5,0
534532938,14:50:15,14:50:15,23530,182,,0,0,17127.9,0
534532938,14:50:43,14:50:43,23540,192,,0,0,17628.3,0
534532938,14:52:16,14:52:16,23561,200,,0,0,19266.3,0
534532938,14:53:10,14:53:10,23580,205,,0,0,20222.6,0
534532938,14:54:24,14:54:24,23600,221,,0,0,21525.4,0
534532938,14:55:00,14:55:00,23610,232,,0,0,22154.4,1
534532938,14:55:49,14:55:49,82145,240,,0,0,23393.0,0
534532938,14:56:46,14:56:46,82155,247,,0,0,24824.7,0
534532938,14:57:34,14:57:34,82165,253,,0,0,26033.3,0
534532938,14:58:00,14:58:00,82167,256,,0,0,26687.9,1
534532938,14:58:39,14:58:39,82175,259,,0,0,27358.3,0
534532938,14:59:55,14:59:55,82185,268,,0,0,28677.6,0
534532938,15:00:36,15:00:36,82187,271,,0,0,29390.3,0
534532938,15:01:12,15:01:12,82195,274,,0,0,30022.9,0
534532938,15:02:02,15:02:02,82197,277,,0,0,30895.0,0
534532938,15:02:32,15:02:32,82198,280,,0,0,31409.0,0
534532938,15:03:50,15:03:50,23230,283,,0,0,32761.3,0
534532938,15:04:27,15:04:27,23250,288,,0,0,33408.4,0
534532938,15:05:44,15:05:44,23260,295,,0,0,34745.9,0
534532938,15:06:27,15:06:27,23273,298,,0,0,35494.6,0
534532938,15:08:00,15:08:00,35317,307,,0,0,37113.0,1
534533218,15:35:00,15:35:00,35317,1,,0,0,0.0,1
534533218,15:36:31,15:36:31,23750,9,,0,0,1606.2,0
534533218,15:37:26,15:37:26,23770,14,,0,0,2583.7,0
