trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint
721360888,18:47:01,18:47:01,11352,241,University District,0,0,31348.7,0
721360888,18:48:40,18:48:40,36860,246,University District,0,0,32470.4,0
721360888,18:51:00,18:51:00,9586,255,University District,0,0,34060.0,1
721360718,19:10:00,19:10:00,9135,1,,0,0,0.0,1
721360718,19:11:15,19:11:15,35800,7,,0,0,841.1,0
721360718,19:12:49,19:12:49,35820,10,,0,0,1904.5,0
721360718,19:14:00,19:14:00,10912,15,,0,0,2705.9,1
721360718,19:15:23,19:15:23,10914,18,,0,0,3778.9,0
721360718,19:16:09,19:16:09,10917,22,,0,0,4365.8,0
721360718,19:17:42,19:17:42,29240,35,,0,0,5565.8,0
721360718,19:20:03,19:20:03,29247,44,,0,0,7376.6,0
721360718,19:23:00,19:23:00,29238,70,,0,0,9652.2,1
721360718,19:23:50,19:23:50,29244,81,,0,0,10806.8,0
721360718,19:24:36,19:24:36,29248,88,,0,0,11864.1,0
721360718,19:25:19,19:25:19,29249,91,,0,0,12847.3,0
721360718,19:26:04,19:26:04,29251,96,,0,0,13879.8,0
721360718,19:26:53,19:26:53,29253,101,,0,0,15019.2,0
721360718,19:27:34,19:27:34,29254,113,,0,0,15961.8,0
721360718,19:28:32,19:28:32,29256,120,,0,0,17291.0,0
721360718,19:29:00,19:29:00,29257,123,,0,0,17934.9,1
721360718,19:29:37,19:29:37,35821,125,,0,0,18387.5,0
721360718,19:32:00,19:32:00,35850,133,,0,0,20143.2,0
721360718,19:33:19,19:33:19,35860,136,Mount Baker Transit Center,0,0,21111.1,0
721360718,19:35:40,19:35:40,12770,141,Mount Baker Transit Center,0,0,22844.3,0
721360718,19:36:33,19:36:33,12600,144,Mount Baker Transit Center,0,0,23505.0,0
721360718,19:38:52,19:38:52,12630,174,Mount Baker Transit Center,0,0,25208.5,0
721360718,19:40:00,19:40:00,12640,182,Mount Baker Transit Center,0,0,26042.5,1
721360718,19:41:12,19:41:12,35890,189,Mount Baker Transit Center,0,0,27375.2,0
721360718,19:42:26,19:42:26,35910,207,Mount Baker Transit Center,0,0,28739.4,0
721360718,19:43:38,19:43:38,35940,233,Mount Baker Transit Center,0,0,30067.0,0
721360718,19:45:05,19:45:05,8641,242,Mount Baker Transit Center,0,0,31675.4,0
721360718,19:46:10,19:46:10,8660,248,Mount Baker Transit Center,0,0,32885.8,0
721360718,19:48:00,19:48:00,8402,259,Mount Baker Transit Center,0,0,34922.0,1
721358828,20:00:00,20:00:00,8402,1,,0,0,0.0,1
721358828,20:01:18,20:01:18,8429,8,,0,0,1589.5,0
721358828,20:02:13,20:02:13,8440,13,,0,0,2713.6,0
721358828,20:02:48,20:02:48,36730,17,,0,0,3417.7,0
721358828,20:03:40,20:03:40,36750,24,,0,0,4472.0,0
721358828,20:04:38,20:04:38,36774,49,,0,0,5665.6,0
721358828,20:06:07,20:06:07,12532,69,,0,0,7465.0,0
721358828,20:07:00,20:07:00,12550,76,,0,0,8553.7,1
721358828,20:07:44,20:07:44,12560,89,,0,0,9355.6,0
721358828,20:09:13,20:09:13,36791,113,,0,0,10980.2,0
721358828,20:09:54,20:09:54,36800,116,University District,0,0,11709.6,0
721358828,20:11:36,20:11:36,36830,121,University District,0,0,13581.2,0
721358828,20:12:42,20:12:42,36845,125,University District,0,0,14783.3,0
721358828,20:14:00,20:14:00,35825,132,University District,0,0,16194.4,1
721358828,20:14:37,20:14:37,29278,136,University District,0,0,17206.2,0
721358828,20:15:24,20:15:24,29280,145,University District,0,0,18531.0,0
721358828,20:15:58,20:15:58,29300,155,University District,0,0,19471.0,0
721358828,20:16:42,20:16:42,29320,160,University District,0,0,20676.3,0
721358828,20:17:12,20:17:12,29340,164,University District,0,0,21508.1,0
721358828,20:17:52,20:17:52,29350,168,University District,0,0,22617.6,0
721358828,20:18:19,20:18:19,29361,173,University District,0,0,23385.7,0
721358828,20:19:00,20:19:00,29380,183,University District,0,0,24519.9,1
721358828,20:19:46,20:19:46,25751,193,University District,0,0,25134.1,0
721358828,20:22:26,20:22:26,29405,214,University District,0,0,27252.2,0
721358828,20:24:19,20:24:19,29420,223,University District,0,0,28751.1,0
721358828,20:26:19,20:26:19,29440,236,University District,0,0,30339.1,0
721358828,20:27:35,20:27:35,11352,241,University District,0,0,31348.7,0
721358828,20:29:00,20:29:00,36860,246,University District,0,0,32470.4,0
721358828,20:31:00,20:31:00,9586,255,University District,0,0,34060.0,1
721360148,20:55:00,20:55:00,9135,1,,0,0,0.0,1
721360148,20:56:15,20:56:15,35800,7,,0,0,841.1,0
721360148,20:57:49,20:57:49,35820,10,,0,0,1904.5,0
721360148,20:59:00,20:59:00,10912,15,,0,0,2705.9,1
721360148,21:00:14,21:00:14,10914,18,,0,0,3778.9,0
721360148,21:00:55,21:00:55,10917,22,,0,0,4365.8,0
721360148,21:02:18,21:02:18,29240,35,,0,0,5565.8,0
721360148,21:04:23,21:04:23,29247,44,,0,0,7376.6,0
721360148,21:07:00,21:07:00,29238,70,,0,0,9652.2,1
721360148,21:07:42,21:07:42,29244,81,,0,0,10806.8,0
721360148,21:08:20,21:08:20,29248,88,,0,0,11864.1,0
721360148,21:08:56,21:08:56,29249,91,,0,0,12847.3,0
721360148,21:09:33,21:09:33,29251,96,,0,0,13879.8,0
721360148,21:10:14,21:10:14,29253,101,,0,0,15019.2,0
721360148,21:10:49,21:10:49,29254,113,,0,0,15961.8,0
721360148,21:11:37,21:11:37,29256,120,,0,0,17291.0,0
721360148,21:12:00,21:12:00,29257,123,,0,0,17934.9,1
721360148,21:12:30,21:12:30,35821,125,,0,0,18387.5,0
721360148,21:14:27,21:14:27,35850,133,,0,0,20143.2,0
721360148,21:15:32,21:15:32,35860,136,Mount Baker Transit Center,0,0,21111.1,0
721360148,21:17:27,21:17:27,12770,141,Mount Baker Transit Center,0,0,22844.3,0
721360148,21:18:11,21:18:11,12600,144,Mount Baker Transit Center,0,0,23505.0,0
721360148,21:20:05,21:20:05,12630,174,Mount Baker Transit Center,0,0,25208.5,0
721360148,21:21:00,21:21:00,12640,182,Mount Baker Transit Center,0,0,26042.5,1
721360148,21:22:12,21:22:12,35890,189,Mount Baker Transit Center,0,0,27375.2,0
721360148,21:23:26,21:23:26,35910,207,Mount Baker Transit Center,0,0,28739.4,0
721360148,21:24:38,21:24:38,35940,233,Mount Baker Transit Center,0,0,30067.0,0
721360148,21:26:05,21:26:05,8641,242,Mount Baker Transit Center,0,0,31675.4,0
721360148,21:27:10,21:27:10,8660,248,Mount Baker Transit Center,0,0,32885.8,0
721360148,21:29:00,21:29:00,8402,259,Mount Baker Transit Center,0,0,34922.0,1
721359438,22:00:00,22:00:00,8402,1,,0,0,0.0,1
721359438,22:01:07,22:01:07,8429,8,,0,0,1589.5,0
721359438,22:01:54,22:01:54,8440,13,,0,0,2713.6,0
721359438,22:02:24,22:02:24,36730,17,,0,0,3417.7,0
721359438,22:03:08,22:03:08,36750,24,,0,0,4472.0,0
721359438,22:03:58,22:03:58,36774,49,,0,0,5665.6,0
721359438,22:05:14,22:05:14,12532,69,,0,0,7465.0,0
721359438,22:06:00,22:06:00,12550,76,,0,0,8553.7,1
721359438,22:06:44,22:06:44,12560,89,,0,0,9355.6,0
721359438,22:08:13,22:08:13,36791,113,,0,0,10980.2,0
721359438,22:08:54,22:08:54,36800,116,University District,0,0,11709.6,0
721359438,22:10:36,22:10:36,36830,121,University District,0,0,13581.2,0
721359438,22:11:42,22:11:42,36845,125,University District,0,0,14783.3,0
721359438,22:13:00,22:13:00,35825,132,University District,0,0,16194.4,1
721359438,22:13:37,22:13:37,29278,136,University District,0,0,17206.2,0
721359438,22:14:24,22:14:24,29280,145,University District,0,0,18531.0,0
721359438,22:14:58,22:14:58,29300,155,University District,0,0,19471.0,0
721359438,22:15:42,22:15:42,29320,160,University District,0,0,20676.3,0
721359438,22:16:12,22:16:12,29340,164,University District,0,0,21508.1,0
721359438,22:16:52,22:16:52,29350,168,University District,0,0,22617.6,0
721359438,22:17:19,22:17:19,29361,173,University District,0,0,23385.7,0
721359438,22:18:00,22:18:00,29380,183,University District,0,0,24519.9,1
721359438,22:18:43,22:18:43,25751,193,University District,0,0,25134.1,0
721359438,22:21:09,22:21:09,29405,214,University District,0,0,27252.2,0
721359438,22:22:53,22:22:53,29420,223,University District,0,0,28751.1,0
721359438,22:24:43,22:24:43,29440,236,University District,0,0,30339.1,0
721359438,22:25:53,22:25:53,11352,241,University District,0,0,31348.7,0
721359438,22:27:10,22:27:10,36860,246,University District,0,0,32470.4,0
721359438,22:29:00,22:29:00,9586,255,University District,0,0,34060.0,1
721360698,22:55:00,22:55:00,9135,1,,0,0,0.0,1
721360698,22:56:15,22:56:15,35800,7,,0,0,841.1,0
721360698,22:57:49,22:57:49,35820,10,,0,0,1904.5,0
721360698,22:59:00,22:59:00,10912,15,,0,0,2705.9,1
721360698,23:00:14,23:00:14,10914,18,,0,0,3778.9,0
721360698,23:00:55,23:00:55,10917,22,,0,0,4365.8,0
721360698,23:02:18,23:02:18,29240,35,,0,0,5565.8,0
721360698,23:04:23,23:04:23,29247,44,,0,0,7376.6,0
721360698,23:07:00,23:07:00,29238,70,,0,0,9652.2,1
721360698,23:07:42,23:07:42,29244,81,,0,0,10806.8,0
721360698,23:08:20,23:08:20,29248,88,,0,0,11864.1,0
721360698,23:08:56,23:08:56,29249,91,,0,0,12847.3,0
721360698,23:09:33,23:09:33,29251,96,,0,0,13879.8,0
721360698,23:10:14,23:10:14,29253,101,,0,0,15019.2,0
721360698,23:10:49,23:10:49,29254,113,,0,0,15961.8,0
721360698,23:11:37,23:11:37,29256,120,,0,0,17291.0,0
721360698,23:12:00,23:12:00,29257,123,,0,0,17934.9,1
721360698,23:12:23,23:12:23,35821,125,,0,0,18387.5,0
721360698,23:13:54,23:13:54,35850,133,,0,0,20143.2,0
721360698,23:14:45,23:14:45,35860,136,Mount Baker Transit Center,0,0,21111.1,0
721360698,23:16:14,23:16:14,12770,141,Mount Baker Transit Center,0,0,22844.3,0
721360698,23:16:49,23:16:49,12600,144,Mount Baker Transit Center,0,0,23505.0,0
721360698,23:18:17,23:18:17,12630,174,Mount Baker Transit Center,0,0,25208.5,0
721360698,23:19:00,23:19:00,12640,182,Mount Baker Transit Center,0,0,26042.5,1
721360698,23:20:03,23:20:03,35890,189,Mount Baker Transit Center,0,0,27375.2,0
721360698,23:21:08,23:21:08,35910,207,Mount Baker Transit Center,0,0,28739.4,0
721360698,23:22:10,23:22:10,35940,233,Mount Baker Transit Center,0,0,30067.0,0
721360698,23:23:27,23:23:27,8641,242,Mount Baker Transit Center,0,0,31675.4,0
721360698,23:24:24,23:24:24,8660,248,Mount Baker Transit Center,0,0,32885.8,0
721360698,23:26:00,23:26:00,8402,259,Mount Baker Transit Center,0,0,34922.0,1
721359728,24:00:00,24:00:00,8402,1,,0,0,0.0,1
721359728,24:00:56,24:00:56,8429,8,,0,0,1589.5,0
721359728,24:01:35,24:01:35,8440,13,,0,0,2713.6,0
721359728,24:02:00,24:02:00,36730,17,,0,0,3417.7,0
721359728,24:02:37,24:02:37,36750,24,,0,0,4472.0,0
721359728,24:03:19,24:03:19,36774,49,,0,0,5665.6,0
721359728,24:04:22,24:04:22,12532,69,,0,0,7465.0,0
721359728,24:05:00,24:05:00,12550,76,,0,0,8553.7,1
721359728,24:05:32,24:05:32,12560,89,,0,0,9355.6,0
721359728,24:06:35,24:06:35,36791,113,,0,0,10980.2,0
721359728,24:07:04,24:07:04,36800,116,University District,0,0,11709.6,0
721359728,24:08:17,24:08:17,36830,121,University District,0,0,13581.2,0
721359728,24:09:05,24:09:05,36845,125,University District,0,0,14783.3,0
721359728,24:10:00,24:10:00,35825,132,University District,0,0,16194.4,1
721359728,24:10:37,24:10:37,29278,136,University District,0,0,17206.2,0
721359728,24:11:24,24:11:24,29280,145,University District,0,0,18531.0,0
721359728,24:11:58,24:11:58,29300,155,University District,0,0,19471.0,0
721359728,24:12:42,24:12:42,29320,160,University District,0,0,20676.3,0
721359728,24:13:12,24:13:12,29340,164,University District,0,0,21508.1,0
721359728,24:13:52,24:13:52,29350,168,University District,0,0,22617.6,0
721359728,24:14:19,24:14:19,29361,173,University District,0,0,23385.7,0
721359728,24:15:00,24:15:00,29380,183,University District,0,0,24519.9,1
721359728,24:15:43,24:15:43,25751,193,University District,0,0,25134.1,0
721359728,24:18:09,24:18:09,29405,214,University District,0,0,27252.2,0
721359728,24:19:53,24:19:53,29420,223,University District,0,0,28751.1,0
721359728,24:21:43,24:21:43,29440,236,University District,0,0,30339.1,0
721359728,24:22:53,24:22:53,11352,241,University District,0,0,31348.7,0
721359728,24:24:10,24:24:10,36860,246,University District,0,0,32470.4,0
721359728,24:26:00,24:26:00,9586,255,University District,0,0,34060.0,1
